T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0200.00       3.0000E-2     1.0024E-11    1.5009E-23    2.2990E-31    2.2073E-24    3.7219E-44    3.3469E-66    4.7544E-44    2.5151E-48    4.7729E-44    2.7408E-70    3.9119E-98    3.7047E-111   9.0459E-12    2.4776E-48    3.6595E-32    2.4763E-39    6.4337E-196   1.0000E+0     1.2775E-72    6.9942E-121   9.1154E-29    7.2557E-54    2.2887E-90    2.6036E-79    1.2848E-80    1.8417E-35    8.2921E-59    5.4420E-56    2.9815E-61    7.4527E-81    1.8867E-127   2.5938E-69    5.3070E-138   3.0804E-116   1.0394E-141   1.0443E-111   5.5875E-107   1.6018E-91    1.1123E-70    1.0007E-123   2.3006E-114   2.1295E-153   1.5792E-148   4.2365E-216   5.3609E-144   1.0959E-140   1.1731E-161   1.0241E-132   1.7348E-90    7.5167E-147   2.7270E-138   8.9764E-109   2.0245E-95    1.9291E-200   2.1843E-147   4.2365E-216   5.0965E-68    2.2496E-131   2.1843E-147   9.3150E-199   1.1464E-157   2.5805E-184   2.7508E-113   
0210.00       1.0000E-2     2.6449E-10    1.0751E-21    5.3058E-29    2.2375E-22    3.2679E-41    2.4805E-62    5.4126E-41    4.5749E-45    5.4295E-41    4.5156E-66    1.5633E-92    4.9973E-105   2.6800E-10    3.1460E-45    9.6471E-30    1.5252E-36    8.8610E-186   1.0000E+0     1.1007E-68    9.0083E-115   5.2441E-27    1.8504E-50    2.3629E-85    1.0881E-74    6.1727E-76    8.5906E-33    3.8090E-55    2.0667E-52    2.1177E-57    3.4656E-76    1.5601E-120   5.2355E-65    1.8213E-130   9.9216E-110   6.1628E-134   1.5672E-105   6.2039E-101   3.2854E-86    2.6775E-66    4.6536E-117   4.5579E-108   3.6421E-145   1.6525E-140   4.2365E-216   3.5576E-136   3.3896E-133   4.9861E-153   1.9022E-125   3.4321E-85    6.2030E-139   1.0935E-130   1.4762E-102   8.5172E-90    6.0653E-190   1.9646E-139   2.5961E-206   9.6304E-64    4.4895E-124   1.9646E-139   2.1019E-188   2.9813E-149   8.6669E-175   6.5836E-107   
0210.00       3.0000E-2     8.8163E-11    3.5836E-22    1.7686E-29    7.4582E-23    1.0893E-41    8.2682E-63    1.8042E-41    1.5250E-45    1.8098E-41    1.5052E-66    5.2112E-93    1.6658E-105   8.9334E-11    1.0486E-45    3.2157E-30    5.0841E-37    2.9536E-186   1.0000E+0     6.3547E-69    5.2009E-115   3.0277E-27    6.1680E-51    7.8764E-86    3.6270E-75    2.0576E-76    2.8635E-33    1.2696E-55    6.8890E-53    7.0591E-58    1.1552E-76    5.2003E-121   1.7452E-65    6.0709E-131   3.3072E-110   2.0543E-134   5.2239E-106   2.0680E-101   1.0951E-86    8.9249E-67    1.5512E-117   1.5193E-108   1.2140E-145   5.5084E-141   4.2365E-216   1.1859E-136   1.1299E-133   1.6620E-153   6.3406E-126   1.1440E-85    2.0677E-139   3.6451E-131   4.9205E-103   2.8391E-90    2.0218E-190   6.5488E-140   8.6538E-207   3.2101E-64    1.4965E-124   6.5488E-140   7.0062E-189   9.9375E-150   2.8890E-175   2.1945E-107   
0220.00       1.0000E-2     1.9071E-9     1.9261E-20    2.7460E-27    5.4929E-21    5.7125E-39    3.0190E-59    1.1918E-38    1.5426E-42    1.1949E-38    1.1349E-62    7.1290E-88    6.8972E-100   2.1487E-9     7.6364E-43    5.6499E-28    1.9302E-34    5.3964E-177   1.0000E+0     2.5267E-65    1.9630E-109   1.2618E-25    8.5097E-48    3.1422E-81    6.3628E-71    4.0983E-72    8.4355E-31    2.9975E-52    1.3666E-49    2.4745E-54    2.2388E-72    1.1151E-114   1.5813E-61    4.7447E-124   3.0102E-104   2.6336E-127   2.3732E-100   7.1342E-96    8.1507E-82    9.4770E-63    1.9699E-111   8.8752E-103   4.0955E-138   1.1891E-133   4.2926E-215   1.6918E-129   8.0430E-127   1.2805E-145   2.8393E-119   8.2646E-81    3.5891E-132   3.2743E-124   2.4240E-97    4.0498E-85    7.7912E-181   1.2297E-132   1.4406E-196   2.7296E-60    7.1388E-118   1.2297E-132   1.9945E-179   4.8948E-142   1.4562E-166   1.5254E-101   
0220.00       3.0000E-2     6.3570E-10    6.4203E-21    9.1534E-28    1.8310E-21    1.9042E-39    1.0063E-59    3.9728E-39    5.1420E-43    3.9830E-39    3.7831E-63    2.3763E-88    2.2991E-100   7.1624E-10    2.5455E-43    1.8833E-28    6.4340E-35    1.7988E-177   1.0000E+0     1.4588E-65    1.1334E-109   7.2852E-26    2.8366E-48    1.0474E-81    2.1209E-71    1.3661E-72    2.8118E-31    9.9916E-53    4.5553E-50    8.2484E-55    7.4627E-73    3.7169E-115   5.2710E-62    1.5816E-124   1.0034E-104   8.7787E-128   7.9107E-101   2.3781E-96    2.7169E-82    3.1590E-63    6.5663E-112   2.9584E-103   1.3652E-138   3.9637E-134   1.4309E-215   5.6394E-130   2.6810E-127   4.2683E-146   9.4644E-120   2.7548E-81    1.1964E-132   1.0914E-124   8.0800E-98    1.3499E-85    2.5971E-181   4.0989E-133   4.8019E-197   9.0985E-61    2.3796E-118   4.0989E-133   6.6483E-180   1.6316E-142   4.8540E-167   5.0846E-102   
0230.00       1.0000E-2     1.1570E-8     2.6880E-19    1.0069E-25    1.0214E-19    6.3788E-37    1.9852E-56    1.6352E-36    3.1234E-40    1.6388E-36    1.4455E-59    1.2798E-83    3.4083E-95    1.4372E-8     1.1433E-40    2.3251E-26    1.6037E-32    5.6732E-169   1.0000E+0     2.9607E-62    1.4712E-104   2.2944E-24    2.2939E-45    1.8280E-77    1.7491E-67    1.2654E-68    5.5546E-29    1.3223E-49    5.1376E-47    1.5647E-51    6.7562E-69    2.4646E-109   2.3801E-58    3.4145E-118   3.0434E-99    2.9722E-121   1.2715E-95    2.9694E-91    8.3757E-78    1.6465E-59    2.6974E-106   5.9764E-98    1.1226E-131   2.1686E-127   2.7885E-211   2.1136E-123   5.3200E-121   7.4484E-139   1.2301E-113   8.2871E-77    5.3537E-126   2.6699E-118   1.3957E-92    7.5198E-81    1.6131E-172   1.9712E-126   1.1355E-187   3.8640E-57    3.2705E-112   1.9712E-126   3.1284E-171   1.8914E-135   4.7032E-159   1.2062E-96    
0230.00       3.0000E-2     3.8568E-9     8.9600E-20    3.3564E-26    3.4048E-20    2.1263E-37    6.6172E-57    5.4506E-37    1.0411E-40    5.4626E-37    4.8183E-60    4.2661E-84    1.1361E-95    4.7906E-9     3.8111E-41    7.7502E-27    5.3457E-33    1.8911E-169   1.0000E+0     1.7094E-62    8.4937E-105   1.3247E-24    7.6463E-46    6.0933E-78    5.8304E-68    4.2180E-69    1.8515E-29    4.4076E-50    1.7125E-47    5.2156E-52    2.2521E-69    8.2154E-110   7.9336E-59    1.1382E-118   1.0145E-99    9.9072E-122   4.2384E-96    9.8978E-92    2.7919E-78    5.4883E-60    8.9912E-107   1.9921E-98    3.7419E-132   7.2287E-128   9.2950E-212   7.0453E-124   1.7734E-121   2.4828E-139   4.1004E-114   2.7624E-77    1.7846E-126   8.8997E-119   4.6522E-93    2.5066E-81    5.3770E-173   6.5708E-127   3.7850E-188   1.2880E-57    1.0902E-112   6.5708E-127   1.0428E-171   6.3045E-136   1.5677E-159   4.0205E-97    
0240.00       1.0000E-2     6.0354E-8     3.0147E-18    2.7312E-24    1.4895E-18    4.8121E-35    7.6161E-54    1.4833E-34    4.0482E-38    1.4862E-34    1.0156E-56    1.0163E-79    6.8557E-91    8.2032E-8     1.1218E-38    7.0261E-25    9.2204E-31    1.2823E-161   1.0000E+0     1.9261E-59    4.3326E-100   3.2655E-23    3.8749E-43    5.1588E-74    2.4841E-64    1.9995E-65    2.5784E-27    3.5148E-47    1.1784E-44    5.7809E-49    1.0474E-65    1.9510E-104   1.9476E-55    7.9726E-113   1.1765E-94    1.0464E-115   2.7448E-91    5.0797E-87    3.9805E-74    1.5348E-56    1.3759E-101   1.5894E-93    8.9473E-126   1.1900E-121   3.8568E-202   8.1983E-118   1.1508E-115   1.1816E-132   1.8055E-108   3.8605E-73    2.4390E-120   6.9768E-113   3.2124E-88    6.1336E-77    6.7631E-165   9.5960E-121   1.6228E-179   2.9800E-54    5.0441E-107   9.5960E-121   1.0158E-163   2.0610E-129   3.5887E-152   3.7231E-92    
0240.00       3.0000E-2     2.0118E-8     1.0049E-18    9.1039E-25    4.9650E-19    1.6040E-35    2.5387E-54    4.9442E-35    1.3494E-38    4.9538E-35    3.3854E-57    3.3875E-80    2.2852E-91    2.7344E-8     3.7395E-39    2.3420E-25    3.0735E-31    4.2742E-162   1.0000E+0     1.1120E-59    2.5014E-100   1.8853E-23    1.2916E-43    1.7196E-74    8.2802E-65    6.6651E-66    8.5946E-28    1.1716E-47    3.9279E-45    1.9270E-49    3.4914E-66    6.5033E-105   6.4918E-56    2.6575E-113   3.9216E-95    3.4880E-116   9.1492E-92    1.6932E-87    1.3268E-74    5.1159E-57    4.5864E-102   5.2980E-94    2.9824E-126   3.9666E-122   1.2856E-202   2.7328E-118   3.8360E-116   3.9386E-133   6.0184E-109   1.2868E-73    8.1301E-121   2.3256E-113   1.0708E-88    2.0446E-77    2.2544E-165   3.1987E-121   5.4092E-180   9.9332E-55    1.6814E-107   3.1987E-121   3.3861E-164   6.8699E-130   1.1962E-152   1.2410E-92    
0250.00       1.0000E-2     2.7564E-7     2.7892E-17    5.6822E-23    1.7537E-17    2.5705E-33    1.8185E-51    9.3496E-33    3.5437E-36    9.3666E-33    4.2276E-54    3.9364E-76    6.2522E-87    4.0724E-7     7.5909E-37    1.6179E-23    3.8341E-29    7.4925E-155   1.0000E-0     7.4657E-57    5.6086E-96    3.7467E-22    4.3386E-41    7.7035E-71    1.9730E-61    1.7523E-62    8.7990E-26    5.9826E-45    1.7497E-42    1.3311E-46    9.0355E-63    6.2566E-100   9.3211E-53    6.9140E-108   1.9516E-90    1.3218E-110   2.6626E-87    3.9742E-83    9.5976E-71    8.2716E-54    2.9436E-97    1.8665E-89    2.4050E-120   2.2693E-116   9.9169E-194   1.1361E-112   9.3099E-111   5.9747E-127   1.0224E-103   9.1597E-70    3.9130E-115   6.6982E-108   3.3002E-84    2.4261E-73    6.9551E-158   1.6367E-115   5.1608E-172   1.3469E-51    2.9847E-102   1.6367E-115   8.2499E-157   7.3729E-124   7.6926E-146   5.0226E-88    
0250.00       3.0000E-2     9.1880E-8     9.2974E-18    1.8941E-23    5.8458E-18    8.5685E-34    6.0618E-52    3.1165E-33    1.1812E-36    3.1222E-33    1.4092E-54    1.3121E-76    2.0840E-87    1.3575E-7     2.5303E-37    5.3931E-24    1.2780E-29    2.4975E-155   1.0000E+0     4.3104E-57    3.2382E-96    2.1632E-22    1.4462E-41    2.5678E-71    6.5766E-62    5.8410E-63    2.9330E-26    1.9942E-45    5.8324E-43    4.4370E-47    3.0118E-63    2.0855E-100   3.1070E-53    2.3046E-108   6.5052E-91    4.4061E-111   8.8752E-88    1.3248E-83    3.1992E-71    2.7572E-54    9.8122E-98    6.2217E-90    8.0168E-121   7.5643E-117   3.3056E-194   3.7870E-113   3.1033E-111   1.9916E-127   3.4080E-104   3.0532E-70    1.3044E-115   2.2327E-108   1.1001E-84    8.0870E-74    2.3184E-158   5.4558E-116   1.7203E-172   4.4896E-52    9.9490E-103   5.4558E-116   2.7500E-157   2.4576E-124   2.5642E-146   1.6742E-88    
0260.00       1.0000E-2     1.1192E-6     2.1766E-16    9.3497E-22    1.7088E-16    1.0118E-31    2.8542E-49    4.2716E-31    2.1925E-34    4.2792E-31    1.1075E-51    8.0798E-73    2.8319E-83    1.7870E-6     3.6978E-35    2.9294E-22    1.1970E-27    1.3229E-148   1.0000E-0     1.8302E-54    3.5087E-92    3.5534E-21    3.3765E-39    6.5507E-68    9.3715E-59    9.1162E-60    2.2874E-24    6.8644E-43    1.7685E-40    2.0173E-44    4.6403E-60    9.0222E-96    2.7758E-50    2.4967E-103   1.5316E-86    6.7444E-106   1.2729E-83    1.5566E-79    1.2697E-67    2.7458E-51    2.9201E-93    1.0637E-85    2.4715E-115   1.6989E-111   5.7559E-186   6.3338E-108   3.1553E-106   1.0988E-121   2.4931E-99    1.1965E-66    2.4938E-110   2.6524E-103   1.6611E-80    5.0595E-70    2.0634E-151   1.1040E-110   4.3441E-165   3.7948E-49    7.5687E-98    1.1040E-110   1.9665E-150   9.8474E-119   5.3638E-140   3.2580E-84    
0260.00       3.0000E-2     3.7308E-7     7.2555E-17    3.1166E-22    5.6959E-17    3.3727E-32    9.5142E-50    1.4238E-31    7.3083E-35    1.4264E-31    3.6916E-52    2.6933E-73    9.4397E-84    5.9566E-7     1.2326E-35    9.7646E-23    3.9899E-28    4.4097E-149   1.0000E-0     1.0567E-54    2.0258E-92    2.0515E-21    1.1255E-39    2.1836E-68    3.1238E-59    3.0388E-60    7.6246E-25    2.2881E-43    5.8951E-41    6.7242E-45    1.5468E-60    3.0074E-96    9.2528E-51    8.3222E-104   5.1054E-87    2.2481E-106   4.2431E-84    5.1885E-80    4.2324E-68    9.1525E-52    9.7337E-94    3.5457E-86    8.2384E-116   5.6631E-112   1.9186E-186   2.1113E-108   1.0518E-106   3.6628E-122   8.3104E-100   3.9883E-67    8.3128E-111   8.8415E-104   5.5369E-81    1.6865E-70    6.8778E-152   3.6800E-111   1.4480E-165   1.2649E-49    2.5229E-98    3.6800E-111   6.5552E-151   3.2825E-119   1.7879E-140   1.0860E-84    
0270.00       1.0000E-2     4.0940E-6     1.4600E-15    1.2489E-20    1.4071E-15    3.0359E-30    3.0851E-47    1.4662E-29    9.9655E-33    1.4689E-29    1.9221E-49    9.4307E-70    6.8857E-80    7.0265E-6     1.3453E-33    4.2830E-21    2.8964E-26    8.0613E-143   9.9999E-1     2.9860E-52    1.1500E-88    2.8453E-20    1.9018E-37    3.3771E-65    2.8187E-56    2.9835E-57    4.6687E-23    5.5469E-41    1.2699E-38    2.1078E-42    1.5028E-57    6.3937E-92    5.4221E-48    4.1381E-99    6.1808E-83    1.5374E-101   3.2449E-80    3.2960E-76    9.8530E-65    5.9247E-49    1.4630E-89    3.1882E-82    1.0805E-110   5.5401E-107   8.8968E-179   1.5718E-103   4.9350E-102   8.2250E-117   2.8749E-95    9.1938E-64    6.9960E-106   4.7808E-99    4.4344E-77    5.9736E-67    2.0275E-145   3.2648E-106   1.1219E-158   7.0251E-47    9.0378E-94    3.2648E-106   1.5767E-144   5.4788E-114   1.3783E-134   1.1024E-80    
0270.00       3.0000E-2     1.3647E-6     4.8666E-16    4.1631E-21    4.6905E-16    1.0120E-30    1.0284E-47    4.8872E-30    3.3218E-33    4.8962E-30    6.4071E-50    3.1436E-70    2.2952E-80    2.3422E-6     4.4844E-34    1.4277E-21    9.6546E-27    2.6871E-143   1.0000E-0     1.7240E-52    6.6395E-89    1.6428E-20    6.3394E-38    1.1257E-65    9.3958E-57    9.9449E-58    1.5562E-23    1.8490E-41    4.2329E-39    7.0261E-43    5.0094E-58    2.1312E-92    1.8074E-48    1.3794E-99    2.0602E-83    5.1247E-102   1.0816E-80    1.0987E-76    3.2843E-65    1.9749E-49    4.8766E-90    1.0627E-82    3.6016E-111   1.8467E-107   2.9656E-179   5.2395E-104   1.6450E-102   2.7417E-117   9.5829E-96    3.0646E-64    2.3320E-106   1.5936E-99    1.4781E-77    1.9912E-67    6.7584E-146   1.0883E-106   3.7395E-159   2.3417E-47    3.0126E-94    1.0883E-106   5.2558E-145   1.8262E-114   4.5944E-135   3.6746E-81    
0280.00       1.0000E-2     1.3642E-5     8.5546E-15    1.3850E-19    9.9710E-15    7.1482E-29    2.3899E-45    3.8988E-28    3.4398E-31    3.9065E-28    2.3098E-47    6.6494E-67    9.6063E-77    2.5051E-5     3.7720E-32    5.1740E-20    5.5826E-25    1.8999E-137   9.9996E-1     3.3866E-50    2.1162E-85    1.9591E-19    8.0263E-36    1.1137E-62    5.6379E-54    6.4550E-55    7.6786E-22    3.2776E-39    6.7193E-37    1.5802E-40    3.2246E-55    2.4029E-88    7.2677E-46    3.4223E-95    1.3772E-79    1.7070E-97    4.7179E-77    4.0307E-73    4.7487E-62    8.7026E-47    3.9831E-86    5.3841E-79    2.2021E-106   8.6016E-103   4.2199E-172   1.8937E-99    3.8697E-98    2.7592E-112   1.6987E-91    4.3988E-61    9.4332E-102   4.2677E-95    6.7211E-74    4.2444E-64    7.4287E-140   4.6240E-102   1.0088E-152   8.9390E-45    5.5093E-90    4.6240E-102   4.7792E-139   1.3948E-109   1.4527E-129   2.0862E-77    
0280.00       3.0000E-2     4.5474E-6     2.8516E-15    4.6166E-20    3.3237E-15    2.3827E-29    7.9662E-46    1.2996E-28    1.1466E-31    1.3022E-28    7.6994E-48    2.2165E-67    3.2021E-77    8.3503E-6     1.2573E-32    1.7246E-20    1.8608E-25    6.3330E-138   9.9999E-1     1.9553E-50    1.2218E-85    1.1311E-19    2.6754E-36    3.7123E-63    1.8793E-54    2.1517E-55    2.5595E-22    1.0925E-39    2.2398E-37    5.2675E-41    1.0749E-55    8.0097E-89    2.4226E-46    1.1408E-95    4.5908E-80    5.6901E-98    1.5726E-77    1.3436E-73    1.5829E-62    2.9009E-47    1.3277E-86    1.7947E-79    7.3404E-107   2.8672E-103   1.4066E-172   6.3124E-100   1.2899E-98    9.1972E-113   5.6624E-92    1.4663E-61    3.1444E-102   1.4226E-95    2.2404E-74    1.4148E-64    2.4762E-140   1.5413E-102   3.3628E-153   2.9797E-45    1.8364E-90    1.5413E-102   1.5930E-139   4.6492E-110   4.8422E-130   6.9538E-78    
0290.00       1.0000E-2     4.1813E-5     4.4403E-14    1.2999E-18    6.1750E-14    1.3543E-27    1.3733E-43    8.2477E-27    9.2780E-30    8.2658E-27    1.9963E-45    2.9837E-64    8.1442E-74    8.1804E-5     8.3743E-31    5.2669E-19    8.7746E-24    1.9106E-132   9.9988E-1     2.7724E-48    2.3208E-82    1.1782E-18    2.6151E-34    2.4604E-60    7.8222E-52    9.6369E-53    1.0406E-20    1.4627E-37    2.7041E-35    8.7973E-39    4.7833E-53    5.1142E-85    6.9503E-44    1.5175E-91    1.8020E-76    9.9462E-94    4.1468E-74    3.0132E-70    1.4933E-59    9.0553E-45    6.2770E-83    5.4367E-76    2.2642E-102   6.8660E-99    6.9400E-166   1.1935E-95    1.6340E-94    4.5073E-108   5.5117E-88    1.3762E-58    6.5951E-98    2.0292E-91    6.1330E-71    1.9129E-61    1.1240E-134   3.3848E-98    3.5234E-147   8.1278E-43    1.8381E-86    3.3848E-98    6.0562E-134   1.7616E-105   6.8866E-125   2.3449E-74    
0290.00       3.0000E-2     1.3938E-5     1.4801E-14    4.3330E-19    2.0583E-14    4.5144E-28    4.5776E-44    2.7492E-27    3.0927E-30    2.7553E-27    6.6543E-46    9.9458E-65    2.7147E-74    2.7268E-5     2.7914E-31    1.7556E-19    2.9249E-24    6.3687E-133   9.9996E-1     1.6007E-48    1.3400E-82    6.8025E-19    8.7170E-35    8.2014E-61    2.6074E-52    3.2123E-53    3.4688E-21    4.8756E-38    9.0138E-36    2.9324E-39    1.5944E-53    1.7047E-85    2.3168E-44    5.0584E-92    6.0066E-77    3.3154E-94    1.3823E-74    1.0044E-70    4.9777E-60    3.0184E-45    2.0923E-83    1.8122E-76    7.5475E-103   2.2887E-99    2.3134E-166   3.9785E-96    5.4465E-95    1.5024E-108   1.8372E-88    4.5874E-59    2.1984E-98    6.7642E-92    2.0444E-71    6.3764E-62    3.7465E-135   1.1283E-98    1.1745E-147   2.7093E-43    6.1269E-87    1.1283E-98    2.0187E-134   5.8720E-106   2.2955E-125   7.8164E-75    
0300.00       1.0000E-2     1.1887E-4     2.0664E-13    1.0500E-17    3.3875E-13    2.1100E-26    6.0309E-42    1.4203E-25    2.0044E-28    1.4238E-25    1.2824E-43    8.9146E-62    4.4099E-71    2.4683E-4     1.5071E-29    4.5959E-18    1.1479E-22    8.9265E-128   9.9963E-1     1.6923E-46    1.5973E-79    6.2731E-18    6.7504E-33    3.7906E-58    7.8089E-50    1.0303E-50    1.1848E-19    5.0702E-36    8.5065E-34    3.7466E-37    5.0894E-51    6.5250E-82    4.9051E-42    3.8403E-88    1.4601E-73    3.2440E-90    2.3171E-71    1.4466E-67    3.1978E-57    6.9090E-43    6.0479E-80    3.4561E-73    1.2577E-98    3.0115E-95    4.3996E-160   4.1987E-92    3.9524E-91    3.8533E-104   1.0427E-84    2.9377E-56    2.5532E-94    5.4741E-88    3.5449E-68    5.7239E-59    7.6718E-130   1.3680E-94    5.2532E-142   5.4617E-41    3.5650E-83    1.3680E-94    3.5012E-129   1.1841E-101   1.5906E-120   1.6493E-71    
0300.00       3.0000E-2     3.9624E-5     6.8881E-14    3.4998E-18    1.1292E-13    7.0335E-27    2.0103E-42    4.7342E-26    6.6815E-29    4.7458E-26    4.2748E-44    2.9715E-62    1.4700E-71    8.2277E-5     5.0237E-30    1.5320E-18    3.8263E-23    2.9755E-128   9.9988E-1     9.7716E-47    9.2233E-80    3.6222E-18    2.2501E-33    1.2635E-58    2.6030E-50    3.4343E-51    3.9494E-20    1.6901E-36    2.8355E-34    1.2489E-37    1.6965E-51    2.1750E-82    1.6350E-42    1.2801E-88    4.8671E-74    1.0813E-90    7.7238E-72    4.8220E-68    1.0659E-57    2.3030E-43    2.0160E-80    1.1520E-73    4.1924E-99    1.0038E-95    1.4665E-160   1.3996E-92    1.3175E-91    1.2844E-104   3.4757E-85    9.7923E-57    8.5106E-95    1.8247E-88    1.1816E-68    1.9080E-59    2.5572E-130   4.5601E-95    1.7510E-142   1.8206E-41    1.1883E-83    4.5601E-95    1.1671E-129   3.9469E-102   5.3020E-121   5.4976E-72    
0310.00       1.0000E-2     3.1576E-4     8.7140E-13    7.4056E-17    1.6653E-12    2.7548E-25    2.0774E-40    2.0310E-24    3.5442E-27    2.0366E-24    6.3016E-42    1.8445E-59    1.5926E-68    6.9346E-4     2.2440E-28    3.4892E-17    1.2722E-21    2.0867E-123   9.9899E-1     7.9232E-45    7.2165E-77    2.9921E-17    1.4119E-31    4.2169E-56    5.7907E-48    8.1472E-49    1.1526E-18    1.3989E-34    2.1421E-32    1.2526E-35    4.0110E-49    5.2440E-79    2.6308E-40    5.8557E-85    7.6751E-71    6.2649E-87    8.6006E-69    4.6554E-65    4.8398E-55    3.9831E-41    3.7366E-77    1.4465E-70    4.0056E-95    7.6903E-92    1.1789E-154   8.7228E-89    5.7806E-88    1.8354E-100   1.2118E-81    4.4394E-54    5.7956E-91    8.8508E-85    1.3566E-65    1.1832E-56    2.5516E-125   3.2335E-91    3.6307E-137   2.7930E-39    4.2364E-80    3.2335E-91    9.9630E-125   4.5023E-98    1.9191E-116   7.5958E-69    
0310.00       3.0000E-2     1.0525E-4     2.9047E-13    2.4685E-17    5.5511E-13    9.1825E-26    6.9247E-41    6.7701E-25    1.1814E-27    6.7887E-25    2.1005E-42    6.1482E-60    5.3088E-69    2.3115E-4     7.4801E-29    1.1631E-17    4.2407E-22    6.9558E-124   9.9966E-1     4.5760E-45    4.1678E-77    1.7281E-17    4.7062E-32    1.4056E-56    1.9302E-48    2.7158E-49    3.8418E-19    4.6630E-35    7.1404E-33    4.1754E-36    1.3370E-49    1.7480E-79    8.7694E-41    1.9519E-85    2.5584E-71    2.0883E-87    2.8669E-69    1.5518E-65    1.6133E-55    1.3277E-41    1.2455E-77    4.8217E-71    1.3352E-95    2.5634E-92    3.9297E-155   2.9076E-89    1.9269E-88    6.1181E-101   4.0392E-82    1.4798E-54    1.9318E-91    2.9503E-85    4.5221E-66    3.9438E-57    8.5054E-126   1.0778E-91    1.2102E-137   9.3101E-40    1.4121E-80    1.0778E-91    3.3210E-125   1.5008E-98    6.3970E-117   2.5319E-69    
0320.00       1.0000E-2     7.8864E-4     3.3606E-12    4.6195E-16    7.4104E-12    3.0631E-24    5.7419E-39    2.4544E-23    5.2261E-26    2.4620E-23    2.4286E-40    2.7351E-57    3.9844E-66    1.8260E-3     2.8143E-27    2.3348E-16    1.2132E-20    2.6044E-119   9.9738E-1     2.9159E-43    2.2255E-74    1.2914E-16    2.4396E-30    3.4926E-54    3.2797E-46    4.9023E-47    9.7205E-18    3.1383E-33    4.4090E-31    3.3630E-34    2.4081E-47    2.7724E-76    1.1002E-38    5.6414E-82    2.7254E-68    7.5248E-84    2.2034E-66    1.0427E-62    5.3484E-53    1.7812E-39    1.5435E-74    4.1458E-68    7.7055E-92    1.2028E-88    1.4475E-149   1.1243E-85    5.3588E-85    5.1456E-97    9.0555E-79    4.9057E-52    8.1097E-88    8.9991E-82    3.5731E-63    1.7492E-54    4.4236E-121   4.7000E-88    1.2502E-132   1.1152E-37    3.2296E-77    4.7000E-88    1.4914E-120   1.0216E-94    1.2855E-112   2.3834E-66    
