T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
0180.00       1.0000E+1     1.2874E-9     1.1170E-17    1.2291E-21    1.7271E-26    6.5802E-27    7.8174E-71    3.4038E-32    6.0365E-37    3.4247E-32    1.6732E-80    3.7227E-122   1.2256E-131   8.0923E-8     1.9297E-15    1.1849E-25    1.2278E-28    1.2119E-202   1.0000E+0     2.8103E-87    7.6959E-136   3.5769E-16    5.2233E-64    1.9403E-102   1.9674E-89    4.9214E-86    1.3527E-47    6.5547E-58    1.1681E-55    2.2588E-71    4.1881E-88    4.1971E-138   8.4197E-72    7.2086E-155   6.6726E-125   6.6192E-164   1.4052E-132   1.6826E-122   2.4183E-109   2.6891E-85    1.0119E-144   1.0809E-128   2.3298E-164   9.2129E-164   4.8433E-219   3.2856E-149   1.3383E-163   5.3523E-192   4.4323E-154   3.2722E-106   1.0326E-165   7.4624E-158   1.7183E-113   1.0053E-97    4.8433E-219   4.4689E-163   4.8433E-219   4.5841E-73    1.6543E-144   4.4689E-163   4.8433E-219   1.0449E-181   5.5728E-212   1.5303E-131   
0180.00       3.0000E+1     4.2912E-10    3.7235E-18    4.0969E-22    3.3238E-27    2.1934E-27    2.6058E-71    1.1346E-32    2.0122E-37    1.1416E-32    5.5774E-81    1.2409E-122   4.0855E-132   2.6974E-8     6.4323E-16    3.9498E-26    4.0928E-29    4.0397E-203   1.0000E+0     1.6225E-87    4.4432E-136   2.0652E-16    1.0052E-64    6.4678E-103   6.5582E-90    1.6404E-86    4.5090E-48    2.1849E-58    3.8936E-56    7.5294E-72    1.3960E-88    1.3990E-138   2.8066E-72    2.4029E-155   2.2242E-125   2.2064E-164   4.6840E-133   5.6086E-123   8.0610E-110   8.9636E-86    3.3729E-145   3.6030E-129   7.7660E-165   3.0710E-164   1.6144E-219   1.0952E-149   4.4611E-164   1.7841E-192   1.4774E-154   1.0907E-106   3.4420E-166   2.4875E-158   5.7277E-114   3.3510E-98    1.6144E-219   1.4896E-163   1.6144E-219   1.5280E-73    5.5143E-145   1.4896E-163   1.6144E-219   3.4831E-182   1.8576E-212   5.1011E-132   
0190.00       1.0000E+1     7.1433E-9     1.2694E-16    3.1710E-20    1.2222E-24    2.7676E-25    5.4868E-67    3.7043E-30    1.1676E-34    3.7223E-30    5.1986E-76    1.9986E-115   1.7642E-124   4.2578E-7     2.0414E-14    5.4988E-24    8.6751E-27    1.0188E-191   1.0000E+0     1.6096E-82    1.2439E-128   2.9752E-15    3.3644E-60    6.0260E-97    1.5999E-84    2.6166E-81    9.7692E-45    1.3735E-54    2.1626E-52    2.7865E-67    3.1228E-83    1.7781E-130   1.3929E-67    2.9049E-146   7.0668E-118   8.6877E-155   2.6319E-125   1.1699E-115   3.1278E-103   1.9914E-80    7.7953E-137   1.4085E-121   2.5234E-155   9.0257E-155   4.8433E-219   5.9224E-141   1.0530E-154   1.7430E-181   1.4842E-145   3.2775E-100   1.4548E-156   4.5653E-149   4.8155E-107   4.2060E-92    2.0898E-215   4.6955E-154   4.8433E-219   9.3471E-69    2.1877E-136   4.6955E-154   4.8433E-219   8.9745E-172   1.3919E-200   3.2950E-124   
0190.00       3.0000E+1     2.3811E-9     4.2313E-17    1.0570E-20    2.3521E-25    9.2253E-26    1.8289E-67    1.2348E-30    3.8921E-35    1.2408E-30    1.7329E-76    6.6620E-116   5.8808E-125   1.4193E-7     6.8048E-15    1.8329E-24    2.8917E-27    3.3962E-192   1.0000E+0     9.2930E-83    7.1815E-129   1.7178E-15    6.4748E-61    2.0087E-97    5.3331E-85    8.7220E-82    3.2564E-45    4.5785E-55    7.2086E-53    9.2885E-68    1.0409E-83    5.9271E-131   4.6431E-68    9.6830E-147   2.3556E-118   2.8959E-155   8.7731E-126   3.8995E-116   1.0426E-103   6.6379E-81    2.5984E-137   4.6950E-122   8.4112E-156   3.0086E-155   1.6144E-219   1.9741E-141   3.5100E-155   5.8100E-182   4.9472E-146   1.0925E-100   4.8492E-157   1.5218E-149   1.6052E-107   1.4020E-92    6.9660E-216   1.5652E-154   1.6144E-219   3.1157E-69    7.2922E-137   1.5652E-154   1.6144E-219   2.9915E-172   4.6396E-201   1.0983E-124   
0200.00       1.0000E+1     3.2957E-8     1.1227E-15    5.8217E-19    5.7148E-23    7.9383E-24    1.5855E-63    2.4739E-28    1.3087E-32    2.4835E-28    5.7066E-72    2.2671E-109   4.8849E-118   1.8877E-6     1.6640E-13    1.7375E-22    3.9801E-25    6.9499E-182   1.0000E-0     3.0754E-78    3.8309E-122   1.9658E-14    9.5346E-57    5.5029E-92    4.3448E-80    4.5402E-77    3.6132E-42    1.3298E-51    1.8710E-49    1.3309E-63    7.5688E-79    1.3103E-123   8.6768E-64    1.6199E-138   1.4848E-111   1.3945E-146   9.2542E-119   1.6762E-109   9.8521E-98    4.7480E-76    9.8188E-130   3.5645E-115   3.4217E-147   1.1153E-146   4.8433E-219   1.5916E-133   1.0753E-146   5.0593E-172   6.9740E-138   8.1997E-95    2.4968E-148   3.6591E-141   3.0032E-101   4.7010E-87    3.4857E-204   6.2325E-146   6.7963E-217   7.0045E-65    4.4548E-129   6.2325E-146   4.0173E-209   7.8072E-163   2.5321E-190   1.3002E-117   
0200.00       3.0000E+1     1.0986E-8     3.7424E-16    1.9406E-19    1.0998E-23    2.6461E-24    5.2850E-64    8.2463E-29    4.3624E-33    8.2783E-29    1.9022E-72    7.5571E-110   1.6283E-118   6.2924E-7     5.5465E-14    5.7917E-23    1.3267E-25    2.3166E-182   1.0000E-0     1.7756E-78    2.2118E-122   1.1349E-14    1.8349E-57    1.8343E-92    1.4483E-80    1.5134E-77    1.2044E-42    4.4326E-52    6.2366E-50    4.4362E-64    2.5229E-79    4.3677E-124   2.8923E-64    5.3997E-139   4.9492E-112   4.6484E-147   3.0848E-119   5.5875E-110   3.2840E-98    1.5827E-76    3.2729E-130   1.1882E-115   1.1406E-147   3.7176E-147   1.6144E-219   5.3054E-134   3.5843E-147   1.6864E-172   2.3247E-138   2.7332E-95    8.3228E-149   1.2197E-141   1.0011E-101   1.5670E-87    1.1619E-204   2.0775E-146   2.2654E-217   2.3348E-65    1.4849E-129   2.0775E-146   1.3391E-209   2.6024E-163   8.4403E-191   4.3339E-118   
0210.00       1.0000E+1     1.2988E-7     8.0129E-15    7.9899E-18    1.8723E-21    1.6408E-22    2.1415E-60    1.0882E-26    9.1974E-31    1.0916E-26    2.5686E-68    6.7866E-104   3.2926E-112   7.2288E-6     1.0859E-12    3.9494E-21    1.2615E-23    5.5057E-173   9.9999E-1     2.2933E-74    2.8486E-116   1.0671E-13    1.3332E-53    1.7565E-87    4.6010E-76    3.0215E-73    7.5344E-40    6.6438E-49    8.4361E-47    2.8190E-60    7.0018E-75    2.1555E-117   2.3405E-60    1.6579E-131   7.7974E-106   3.6963E-139   7.7568E-113   6.2039E-104   9.2497E-93    4.2879E-72    2.6185E-123   2.2142E-109   7.8156E-140   2.3364E-139   4.8433E-219   8.3709E-127   1.9073E-139   1.8486E-163   6.0884E-131   6.2486E-90    7.0519E-141   5.1390E-134   5.1705E-96    1.6970E-82    5.0202E-194   1.4039E-138   3.2614E-206   2.2266E-61    1.8248E-122   1.4039E-138   7.7925E-199   9.5422E-155   4.8768E-181   1.1986E-111   
0210.00       3.0000E+1     4.3295E-8     2.6710E-15    2.6633E-18    3.6032E-22    5.4692E-23    7.1382E-61    3.6272E-27    3.0658E-31    3.6385E-27    8.5619E-69    2.2622E-104   1.0975E-112   2.4096E-6     3.6197E-13    1.3165E-21    4.2051E-24    1.8352E-173   1.0000E-0     1.3240E-74    1.6447E-116   6.1609E-14    2.5658E-54    5.8551E-88    1.5337E-76    1.0072E-73    2.5115E-40    2.2146E-49    2.8120E-47    9.3968E-61    2.3339E-75    7.1849E-118   7.8015E-61    5.5264E-132   2.5991E-106   1.2321E-139   2.5856E-113   2.0680E-104   3.0832E-93    1.4293E-72    8.7285E-124   7.3806E-110   2.6052E-140   7.7881E-140   1.6144E-219   2.7903E-127   6.3578E-140   6.1619E-164   2.0294E-131   2.0829E-90    2.3506E-141   1.7130E-134   1.7235E-96    5.6566E-83    1.6734E-194   4.6796E-139   1.0871E-206   7.4220E-62    6.0828E-123   4.6796E-139   2.5975E-199   3.1807E-155   1.6256E-181   3.9954E-112   
0220.00       1.0000E+1     4.4700E-7     4.7534E-14    8.5347E-17    4.5093E-20    2.5564E-21    1.4998E-57    3.3397E-25    4.3226E-29    3.3483E-25    5.3548E-65    6.4303E-99    6.5505E-107   2.4397E-5     5.8548E-12    6.7545E-20    2.9061E-22    6.7929E-165   9.9998E-1     7.5884E-71    6.2076E-111   4.8921E-13    1.0106E-50    2.2581E-83    2.1574E-72    8.8004E-70    9.5821E-38    1.8753E-46    2.1674E-44    2.9596E-57    2.8195E-71    9.7086E-112   3.0649E-57    3.9235E-125   1.2366E-100   2.0683E-132   1.8845E-107   7.1342E-99    3.0536E-88    1.6752E-68    1.8268E-117   4.0887E-104   3.8334E-133   1.0571E-132   2.9368E-212   1.0763E-120   7.4587E-133   1.1278E-155   1.2423E-124   1.7061E-85    4.1916E-134   1.6043E-127   2.9312E-91    2.3106E-78    8.7141E-185   6.8325E-132   1.6965E-196   3.3761E-58    1.8715E-116   6.8325E-132   1.7566E-189   2.1417E-147   1.3504E-172   3.1489E-106   
0220.00       3.0000E+1     1.4900E-7     1.5845E-14    2.8449E-17    8.6782E-21    8.5214E-22    4.9992E-58    1.1132E-25    1.4409E-29    1.1161E-25    1.7849E-65    2.1434E-99    2.1835E-107   8.1324E-6     1.9516E-12    2.2515E-20    9.6869E-23    2.2643E-165   9.9999E-1     4.3812E-71    3.5840E-111   2.8245E-13    1.9448E-51    7.5270E-84    7.1912E-73    2.9335E-70    3.1940E-38    6.2510E-47    7.2246E-45    9.8655E-58    9.3982E-72    3.2362E-112   1.0216E-57    1.3078E-125   4.1219E-101   6.8944E-133   6.2815E-108   2.3781E-99    1.0179E-88    5.5839E-69    6.0892E-118   1.3629E-104   1.2778E-133   3.5236E-133   9.7893E-213   3.5876E-121   2.4862E-133   3.7592E-156   4.1410E-125   5.6869E-86    1.3972E-134   5.3478E-128   9.7706E-92    7.7018E-79    2.9047E-185   2.2775E-132   5.6550E-197   1.1254E-58    6.2382E-117   2.2775E-132   5.8554E-190   7.1388E-148   4.5014E-173   1.0496E-106   
0230.00       1.0000E+1     1.3680E-6     2.4016E-13    7.3353E-16    8.3076E-19    3.1162E-20    5.9338E-55    7.5010E-24    1.4328E-27    7.5175E-24    5.7176E-62    2.2411E-94    4.5102E-102   7.3788E-5     2.6760E-11    9.0209E-19    5.0732E-21    1.6634E-157   9.9992E-1     1.2389E-67    4.6520E-106   1.9376E-12    4.4883E-48    1.3145E-79    4.9750E-69    1.2509E-66    7.9307E-36    3.2226E-44    3.4154E-42    1.6882E-54    5.5087E-68    1.4174E-106   2.1415E-54    2.5984E-119   6.9230E-96    2.9931E-126   1.5595E-102   2.9694E-94    4.0633E-84    3.1595E-65    3.9702E-112   2.6294E-99    4.9343E-127   1.2614E-126   9.2623E-203   4.0658E-115   7.8304E-127   1.4507E-148   7.1616E-119   1.9084E-81    6.4249E-128   1.3550E-121   6.3288E-87    1.3488E-74    2.4014E-176   8.7714E-126   1.2774E-187   2.6900E-55    5.7563E-111   8.7714E-126   6.0932E-181   1.1011E-140   6.9225E-165   2.7776E-101   
0230.00       3.0000E+1     4.5600E-7     8.0055E-14    2.4451E-16    1.5988E-19    1.0387E-20    1.9779E-55    2.5004E-24    4.7759E-28    2.5058E-24    1.9059E-62    7.4704E-95    1.5034E-102   2.4596E-5     8.9200E-12    3.0070E-19    1.6911E-21    5.5445E-158   9.9998E-1     7.1530E-68    2.6859E-106   1.1187E-12    8.6375E-49    4.3816E-80    1.6583E-69    4.1696E-67    2.6436E-36    1.0742E-44    1.1385E-42    5.6273E-55    1.8362E-68    4.7246E-107   7.1383E-55    8.6615E-120   2.3077E-96    9.9770E-127   5.1982E-103   9.8978E-95    1.3544E-84    1.0532E-65    1.3234E-112   8.7645E-100   1.6448E-127   4.2047E-127   3.0874E-203   1.3553E-115   2.6101E-127   4.8358E-149   2.3872E-119   6.3613E-82    2.1416E-128   4.5168E-122   2.1096E-87    4.4960E-75    8.0045E-177   2.9238E-126   4.2579E-188   8.9668E-56    1.9188E-111   2.9238E-126   2.0311E-181   3.6704E-141   2.3075E-165   9.2587E-102   
0240.00       1.0000E+1     3.7794E-6     1.0547E-12    5.2148E-15    1.2102E-17    3.0653E-19    1.4245E-52    1.2828E-22    3.5009E-26    1.2853E-22    3.4003E-59    3.2562E-90    1.2272E-97    2.0279E-4     1.0593E-10    9.7033E-18    6.9498E-20    9.8931E-151   9.9979E-1     1.0902E-64    1.3700E-101   6.7563E-12    1.2466E-45    3.8207E-76    6.1594E-66    9.5001E-64    4.5088E-34    3.5880E-42    3.5101E-40    5.6476E-52    5.7166E-65    7.7193E-102   8.6375E-52    5.6465E-114   1.5585E-91    1.3265E-120   5.0291E-98    5.0797E-90    2.4418E-80    3.1521E-62    3.1094E-107   6.7184E-95    1.9700E-121   4.6898E-121   4.7439E-194   5.2595E-110   2.6007E-121   4.7798E-142   1.3661E-113   9.7794E-78    3.0083E-122   3.6472E-116   5.8750E-83    3.7556E-71    1.3218E-168   3.5078E-120   1.7718E-179   1.2210E-52    6.1732E-106   3.5078E-120   4.1092E-173   1.5594E-134   8.1101E-158   9.4314E-97    
0240.00       3.0000E+1     1.2598E-6     3.5155E-13    1.7383E-15    2.3289E-18    1.0218E-19    4.7484E-53    4.2759E-23    1.1670E-26    4.2842E-23    1.1334E-59    1.0854E-90    4.0906E-98    6.7596E-5     3.5311E-11    3.2344E-18    2.3166E-20    3.2977E-151   9.9993E-1     6.2944E-65    7.9100E-102   3.9010E-12    2.3990E-46    1.2736E-76    2.0531E-66    3.1667E-64    1.5029E-34    1.1960E-42    1.1700E-40    1.8825E-52    1.9055E-65    2.5731E-102   2.8792E-52    1.8822E-114   5.1949E-92    4.4218E-121   1.6764E-98    1.6932E-90    8.1393E-81    1.0507E-62    1.0365E-107   2.2395E-95    6.5665E-122   1.5633E-121   1.5813E-194   1.7532E-110   8.6691E-122   1.5932E-142   4.5537E-114   3.2598E-78    1.0028E-122   1.2157E-116   1.9583E-83    1.2519E-71    4.4059E-169   1.1693E-120   5.9059E-180   4.0701E-53    2.0577E-106   1.1693E-120   1.3697E-173   5.1979E-135   2.7034E-158   3.1438E-97    
0250.00       1.0000E+1     9.5462E-6     4.0947E-12    3.2626E-14    1.4335E-16    2.4972E-18    2.2034E-50    1.7267E-21    6.5445E-25    1.7298E-21    1.2084E-56    2.1909E-86    1.4750E-93    5.1232E-4     3.6978E-10    8.6278E-17    7.9966E-19    1.6936E-144   9.9948E-1     5.5682E-62    1.7732E-97    2.1069E-11    2.2874E-43    6.0202E-73    4.4072E-63    4.1600E-61    1.9154E-32    2.8351E-40    2.6767E-38    1.2282E-49    3.5340E-62    1.6333E-97    1.9882E-49    4.2582E-109   1.4563E-87    1.9206E-115   6.8075E-94    3.9742E-86    7.0141E-77    1.7279E-59    9.9183E-103   7.6199E-91    2.8071E-116   6.2486E-116   4.9063E-186   2.6498E-105   3.1369E-116   4.7492E-136   9.8469E-109   2.5216E-74    5.1568E-117   3.5892E-111   2.5961E-79    5.4552E-68    1.7624E-161   5.0251E-115   5.5433E-172   3.3786E-50    2.6194E-101   5.0251E-115   6.5578E-166   7.1009E-129   2.5919E-151   1.3827E-92    
0250.00       3.0000E+1     3.1821E-6     1.3649E-12    1.0875E-14    2.7584E-17    8.3239E-19    7.3446E-51    5.7557E-22    2.1815E-25    5.7661E-22    4.0281E-57    7.3029E-87    4.9166E-94    1.7078E-4     1.2326E-10    2.8759E-17    2.6656E-19    5.6453E-145   9.9983E-1     3.2154E-62    1.0239E-97    1.2166E-11    4.4014E-44    2.0067E-73    1.4691E-63    1.3867E-61    6.3847E-33    9.4504E-41    8.9224E-39    4.0941E-50    1.1780E-62    5.4445E-98    6.6272E-50    1.4194E-109   4.8542E-88    6.4019E-116   2.2692E-94    1.3248E-86    2.3380E-77    5.7597E-60    3.3061E-103   2.5400E-91    9.3571E-117   2.0829E-116   1.6354E-186   8.8325E-106   1.0456E-116   1.5831E-136   3.2823E-109   8.4054E-75    1.7189E-117   1.1964E-111   8.6537E-80    1.8184E-68    5.8747E-162   1.6750E-115   1.8478E-172   1.1262E-50    8.7312E-102   1.6750E-115   2.1859E-166   2.3670E-129   8.6398E-152   4.6089E-93    
0260.00       1.0000E+1     2.2281E-5     1.4259E-11    1.7852E-13    1.4138E-15    1.7223E-17    2.3101E-48    1.8816E-20    9.6580E-24    1.8850E-20    2.7239E-54    7.4614E-83    8.6058E-90    1.2016E-3     1.1555E-9     6.4823E-16    7.7202E-18    9.6332E-139   9.9878E-1     1.7578E-59    1.1089E-93    5.9540E-11    2.9050E-41    5.5134E-70    1.9400E-60    1.1200E-58    6.1568E-31    1.6194E-38    1.5024E-36    1.7868E-47    1.3525E-59    1.5625E-93    2.9081E-47    1.3140E-104   6.5240E-84    1.0786E-110   4.3673E-90    1.5566E-82    1.0714E-73    5.6987E-57    1.4290E-98    4.2131E-87    1.6079E-111   3.3587E-111   1.2322E-178   5.7969E-101   1.5441E-111   1.6341E-130   3.0007E-104   3.5420E-71    3.5571E-112   1.4508E-106   5.9517E-76    4.4588E-65    6.7024E-155   2.9025E-110   4.6435E-165   6.0354E-48    4.8942E-97    2.9025E-110   2.9244E-159   1.1852E-123   2.6248E-145   9.6447E-89    
0260.00       3.0000E+1     7.4269E-6     4.7529E-12    5.9506E-14    2.7198E-16    5.7409E-18    7.7004E-49    6.2721E-21    3.2193E-24    6.2834E-21    9.0797E-55    2.4871E-83    2.8686E-90    4.0055E-4     3.8516E-10    2.1608E-16    2.5734E-18    3.2110E-139   9.9959E-1     1.0152E-59    6.4047E-94    3.4389E-11    5.5884E-42    1.8378E-70    6.4665E-61    3.7335E-59    2.0522E-31    5.3978E-39    5.0082E-37    5.9559E-48    4.5084E-60    5.2083E-94    9.6938E-48    4.3798E-105   2.1747E-84    3.5954E-111   1.4558E-90    5.1885E-83    3.5715E-74    1.8996E-57    4.7633E-99    1.4044E-87    5.3595E-112   1.1196E-111   4.1074E-179   1.9323E-101   5.1470E-112   5.4469E-131   1.0002E-104   1.1807E-71    1.1857E-112   4.8361E-107   1.9839E-76    1.4863E-65    2.2341E-155   9.6750E-111   1.5478E-165   2.0118E-48    1.6314E-97    9.6750E-111   9.7482E-160   3.9508E-124   8.7495E-146   3.2149E-89    
0270.00       1.0000E+1     4.8490E-5     4.5083E-11    8.5440E-13    1.1848E-14    1.0246E-16    1.7143E-46    1.7001E-19    1.1556E-22    1.7033E-19    4.0969E-52    1.3875E-79    2.6411E-86    2.6386E-3     3.2742E-9     4.1932E-15    6.2822E-17    2.0576E-133   9.9731E-1     3.6171E-57    3.6317E-90    1.5419E-10    2.6574E-39    3.1143E-67    5.5404E-58    1.9585E-56    1.5218E-29    6.8288E-37    6.2327E-35    1.7912E-45    3.3294E-57    7.6058E-90    2.9302E-45    1.8882E-100   1.5671E-80    2.6907E-106   1.4647E-86    3.2960E-79    9.4794E-71    1.2149E-54    1.0157E-94    1.2300E-83    4.0961E-107   8.0559E-107   8.7933E-172   6.0422E-97    3.4262E-107   2.1903E-125   4.2542E-100   2.8998E-68    1.0761E-107   2.5568E-102   7.3229E-73    2.1026E-62    8.3549E-149   7.4759E-106   1.2052E-158   7.3081E-46    4.4110E-93    7.4759E-106   4.1988E-153   8.1074E-119   9.5691E-140   3.4770E-85    
0270.00       3.0000E+1     1.6164E-5     1.5028E-11    2.8480E-13    2.2781E-15    3.4153E-17    5.7144E-47    5.6670E-20    3.8519E-23    5.6775E-20    1.3656E-52    4.6249E-80    8.8038E-87    8.7953E-4     1.0914E-9     1.3977E-15    2.0940E-17    6.8585E-134   9.9910E-1     2.0902E-57    2.0987E-90    8.9100E-11    5.1096E-40    1.0381E-67    1.8468E-58    6.5284E-57    5.0725E-30    2.2763E-37    2.0776E-35    5.9706E-46    1.1098E-57    2.5353E-90    9.7674E-46    6.2938E-101   5.2238E-81    8.9689E-107   4.8822E-87    1.0987E-79    3.1598E-71    4.0498E-55    3.3857E-95    4.0999E-84    1.3654E-107   2.6853E-107   2.9311E-172   2.0141E-97    1.1421E-107   7.3010E-126   1.4181E-100   9.6660E-69    3.5869E-108   8.5225E-103   2.4410E-73    7.0086E-63    2.7850E-149   2.4920E-106   4.0174E-159   2.4360E-46    1.4703E-93    2.4920E-106   1.3996E-153   2.7025E-119   3.1897E-140   1.1590E-85    
0280.00       1.0000E+1     9.9170E-5     1.3079E-10    3.6295E-12    8.5861E-14    5.3426E-16    9.3446E-45    1.2999E-18    1.1469E-21    1.3025E-18    4.2942E-50    1.5032E-76    4.5675E-83    5.4631E-3     8.5054E-9     2.3731E-14    4.3888E-16    1.8328E-128   9.9444E-1     5.0780E-55    6.6735E-87    3.6933E-10    1.8123E-37    1.1418E-64    1.0746E-55    2.3309E-54    2.9754E-28    2.1967E-35    1.9741E-33    1.2879E-43    5.5271E-55    2.0250E-86    2.1170E-43    1.3713E-96    2.1578E-77    3.2522E-102   2.7525E-83    4.0307E-76    5.1507E-68    1.7549E-52    3.8413E-91    2.0303E-80    5.0618E-103   9.4009E-103   2.0401E-165   3.2488E-93    3.7320E-103   1.2652E-120   3.0457E-96    1.4663E-65    1.5594E-103   2.1457E-98    5.1664E-70    6.0656E-60    3.8462E-143   9.3610E-102   1.0986E-152   6.2549E-44    2.0735E-89    9.3610E-102   2.1915E-147   2.5007E-114   1.4010E-134   6.9539E-82    
0280.00       3.0000E+1     3.3056E-5     4.3597E-11    1.2098E-12    1.6493E-14    1.7809E-16    3.1149E-45    4.3331E-19    3.8230E-22    4.3417E-19    1.4314E-50    5.0108E-77    1.5225E-83    1.8210E-3     2.8351E-9     7.9103E-15    1.4629E-16    6.1092E-129   9.9815E-1     2.9372E-55    3.8601E-87    2.1363E-10    3.4812E-38    3.8061E-65    3.5822E-56    7.7696E-55    9.9181E-29    7.3222E-36    6.5804E-34    4.2929E-44    1.8424E-55    6.7502E-87    7.0565E-44    4.5710E-97    7.1927E-78    1.0841E-102   9.1750E-84    1.3436E-76    1.7169E-68    5.8496E-53    1.2804E-91    6.7677E-81    1.6872E-103   3.1336E-103   6.8002E-166   1.0829E-93    1.2440E-103   4.2174E-121   1.0152E-96    4.8876E-66    5.1978E-104   7.1523E-99    1.7222E-70    2.0219E-60    1.2821E-143   3.1203E-102   3.6618E-153   2.0850E-44    6.9118E-90    3.1203E-102   7.3049E-148   8.3358E-115   4.6699E-135   2.3180E-82    
0290.00       1.0000E+1     1.9186E-4     3.5132E-10    1.3858E-11    4.1550E-13    2.4757E-15    3.8628E-43    8.5608E-18    9.6301E-21    8.5795E-18    3.2565E-48    1.0035E-73    4.7232E-80    1.0731E-2     2.0448E-8     1.1914E-13    2.6745E-15    7.4522E-124   9.8908E-1     5.0568E-53    7.2994E-84    8.2469E-10    7.2194E-36    2.8395E-62    1.4726E-53    1.9658E-52    4.7161E-27    5.5438E-34    4.9097E-32    6.8746E-42    6.4452E-53    3.1387E-83    1.1351E-41    5.4013E-93    1.8041E-74    2.0531E-98    3.0775E-80    3.0132E-73    1.8079E-65    1.7884E-50    8.2505E-88    2.0101E-77    3.2699E-99    5.7504E-99    1.7282E-159   9.6500E-90    2.1477E-99    3.4359E-116   1.1818E-92    4.8138E-63    1.1681E-99    9.6226E-95    2.3010E-67    1.1708E-57    7.2470E-138   6.1390E-98    3.9173E-147   3.9228E-42    5.4381E-86    6.1390E-98    4.6165E-142   3.7772E-110   9.0517E-130   8.2020E-79    
0290.00       3.0000E+1     6.3954E-5     1.1711E-10    4.6194E-12    1.0478E-13    8.2522E-16    1.2876E-43    2.8536E-18    3.2100E-21    2.8598E-18    1.0855E-48    3.3451E-74    1.5744E-80    3.5772E-3     6.8159E-9     3.9713E-14    8.9150E-16    2.4841E-124   9.9636E-1     2.9303E-53    4.2298E-84    4.7788E-10    1.8206E-36    9.4648E-63    4.9087E-54    6.5525E-53    1.5720E-27    1.8479E-34    1.6366E-32    2.2916E-42    2.1484E-53    1.0462E-83    3.7837E-42    1.8004E-93    6.0136E-75    6.8436E-99    1.0258E-80    1.0044E-73    6.0263E-66    5.9612E-51    2.7502E-88    6.7002E-78    1.0900E-99    1.9168E-99    5.7606E-160   3.2167E-90    7.1589E-100   1.1453E-116   3.9393E-93    1.6046E-63    3.8935E-100   3.2075E-95    7.6701E-68    3.9026E-58    2.4157E-138   2.0463E-98    1.3058E-147   1.3076E-42    1.8127E-86    2.0463E-98    1.5388E-142   1.2591E-110   3.0172E-130   2.7340E-79    
0300.00       1.0000E+1     3.5317E-4     8.8058E-10    4.8082E-11    1.3650E-12    1.0317E-14    1.2450E-41    4.9303E-17    6.9581E-20    4.9423E-17    1.8457E-46    4.3332E-71    3.0746E-77    2.0107E-2     4.5865E-8     5.3699E-13    1.4413E-14    1.4960E-119   9.7954E-1     3.6933E-51    5.0002E-81    1.7274E-9     1.7297E-34    4.9757E-60    1.4753E-51    1.2166E-50    6.1890E-26    1.1248E-32    9.8239E-31    2.8071E-40    5.4693E-51    2.9892E-80    4.6546E-40    1.2266E-89    9.6271E-72    7.2237E-95    2.1562E-77    1.4466E-70    4.2826E-63    1.3317E-48    1.0649E-84    1.2562E-74    1.1782E-95    1.9668E-95    5.9114E-154   1.6804E-86    6.9593E-96    4.7303E-112   2.6423E-89    1.0714E-60    4.8311E-96    2.4554E-91    6.7758E-65    1.5746E-55    6.1099E-133   2.2491E-94    6.0007E-142   1.8599E-40    8.4352E-83    2.2491E-94    4.2980E-137   3.0006E-106   2.8007E-125   6.0152E-76    
0300.00       3.0000E+1     1.1772E-4     2.9353E-10    1.6028E-11    4.5501E-13    3.4390E-15    4.1499E-42    1.6434E-17    2.3194E-20    1.6474E-17    6.1523E-47    1.4444E-71    1.0248E-77    6.7024E-3     1.5288E-8     1.7900E-13    4.8044E-15    4.9866E-120   9.9318E-1     2.1471E-51    2.9069E-81    1.0042E-9     5.7657E-35    1.6586E-60    4.9175E-52    4.0552E-51    2.0630E-26    3.7492E-33    3.2746E-31    9.3569E-41    1.8231E-51    9.9640E-81    1.5515E-40    4.0886E-90    3.2090E-72    2.4079E-95    7.1873E-78    4.8220E-71    1.4275E-63    4.4390E-49    3.5496E-85    4.1873E-75    3.9273E-96    6.5560E-96    1.9705E-154   5.6012E-87    2.3198E-96    1.5768E-112   8.8078E-90    3.5714E-61    1.6104E-96    8.1846E-92    2.2586E-65    5.2487E-56    2.0366E-133   7.4970E-95    2.0002E-142   6.1997E-41    2.8117E-83    7.4970E-95    1.4327E-137   1.0002E-106   9.3356E-126   2.0051E-76    
