T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
2120.00       1.0000E-1     5.6005E-1     1.3383E-3     6.2805E-9     2.7530E-5     1.4527E-4     1.2897E-4     3.7560E-10    1.5552E-10    5.2386E-10    6.5923E-3     7.9697E-2     4.5013E-4     2.1172E-1     2.6493E-19    2.5436E-3     5.1450E-10    1.5941E-19    5.2962E-3     5.2845E-4     3.3670E-10    5.9690E-11    9.2166E-4     3.6094E-3     9.4872E-3     5.2014E-3     1.0386E-1     3.3080E-8     1.1068E-10    1.5681E-4     7.0073E-8     1.0889E-6     3.2794E-4     6.4858E-6     1.6436E-6     7.7799E-6     1.9523E-4     4.0376E-9     8.6880E-4     1.0495E-3     4.1028E-6     7.8398E-7     1.6894E-7     8.4376E-7     3.7515E-17    1.8176E-7     9.2462E-8     3.8284E-7     2.9772E-7     3.6705E-5     1.9799E-12    1.1741E-4     2.9673E-7     3.5163E-8     5.1696E-11    3.3127E-9     2.8982E-14    2.6061E-6     4.4744E-9     3.3127E-9     5.7871E-11    1.5030E-9     7.8908E-12    8.2525E-7     
2120.00       3.0000E-1     5.6969E-1     8.0118E-4     3.9463E-9     3.9496E-5     1.7618E-4     5.7613E-5     6.8510E-10    2.8366E-10    9.5554E-10    5.0038E-3     7.6699E-2     2.5495E-4     2.1502E-1     3.0059E-19    1.5204E-3     3.2277E-10    5.6076E-20    5.3586E-3     5.2147E-4     1.9554E-10    8.3431E-11    7.5690E-4     9.2300E-4     5.5244E-3     5.3025E-3     1.0491E-1     1.5510E-8     4.0642E-11    9.3220E-5     2.4516E-8     1.7902E-7     2.7955E-4     1.8118E-6     6.1528E-7     3.6927E-6     3.8300E-5     8.3135E-10    3.8810E-4     1.0676E-3     7.0627E-7     1.8086E-7     3.3142E-8     2.8125E-7     4.3312E-18    2.7354E-8     1.8139E-8     1.2761E-7     1.3299E-7     3.7337E-5     4.0767E-13    5.1015E-5     2.3156E-7     6.2483E-8     1.3220E-11    1.1352E-9     4.3617E-15    4.6309E-6     3.4916E-9     1.1352E-9     1.9290E-11    6.7141E-10    1.5480E-12    8.3945E-7     
2130.00       1.0000E-1     5.5791E-1     1.4245E-3     7.1608E-9     2.6030E-5     1.3932E-4     1.4137E-4     3.9991E-10    1.6632E-10    5.5846E-10    6.8733E-3     7.9808E-2     4.8217E-4     2.1112E-1     3.2467E-19    2.7289E-3     5.9160E-10    2.1352E-19    5.2791E-3     5.4099E-4     3.8204E-10    6.4490E-11    9.4832E-4     4.2695E-3     1.0723E-2     5.1986E-3     1.0364E-1     3.8201E-8     1.3325E-10    1.6945E-4     8.1482E-8     1.3095E-6     3.4744E-4     7.4854E-6     1.8883E-6     8.5340E-6     2.3099E-4     5.0551E-9     9.7337E-4     1.1129E-3     5.0007E-6     9.6423E-7     1.9947E-7     9.4159E-7     5.1314E-17    2.2392E-7     1.1522E-7     4.6527E-7     3.5569E-7     4.0671E-5     2.6503E-12    1.3199E-4     3.3552E-7     3.7954E-8     6.4535E-11    3.9802E-9     3.8765E-14    2.6955E-6     5.1105E-9     3.9802E-9     7.1924E-11    1.8212E-9     1.0164E-11    9.2424E-7     
2130.00       3.0000E-1     5.6851E-1     8.5480E-4     4.5205E-9     3.8013E-5     1.7144E-4     6.3225E-5     7.3223E-10    3.0453E-10    1.0225E-9     5.2201E-3     7.6715E-2     2.7294E-4     2.1473E-1     3.7109E-19    1.6344E-3     3.7277E-10    7.5310E-20    5.3476E-3     5.3384E-4     2.2200E-10    9.0513E-11    7.9207E-4     1.0921E-3     6.2495E-3     5.3217E-3     1.0481E-1     1.7974E-8     4.9159E-11    1.0091E-4     2.8574E-8     2.1545E-7     2.9675E-4     2.0914E-6     7.0787E-7     4.0490E-6     4.5342E-5     1.0439E-9     4.3533E-4     1.1340E-3     8.4142E-7     2.1768E-7     3.9155E-8     3.1386E-7     5.9314E-18    3.3728E-8     2.2616E-8     1.5509E-7     1.5908E-7     4.1444E-5     5.4730E-13    5.7334E-5     2.6237E-7     6.7622E-8     1.6508E-11    1.3660E-9     5.8392E-15    4.8024E-6     3.9962E-9     1.3660E-9     2.3975E-11    8.1452E-10    1.9951E-12    9.4180E-7     
2140.00       1.0000E-1     5.5554E-1     1.5145E-3     8.1452E-9     2.4548E-5     1.3325E-4     1.5478E-4     4.2516E-10    1.7760E-10    5.9443E-10    7.1622E-3     7.9937E-2     5.1622E-4     2.1045E-1     3.9643E-19    2.9243E-3     6.7869E-10    2.8505E-19    5.2605E-3     5.5368E-4     4.3290E-10    6.9554E-11    9.7276E-4     5.0424E-3     1.2104E-2     5.1919E-3     1.0340E-1     4.4018E-8     1.5997E-10    1.8291E-4     9.4565E-8     1.5716E-6     3.6770E-4     8.6264E-6     2.1658E-6     9.3532E-6     2.7283E-4     6.3113E-9     1.0890E-3     1.1789E-3     5.9954E-6     1.1661E-6     2.3510E-7     1.0496E-6     6.9961E-17    2.7532E-7     1.4325E-7     5.6440E-7     4.2410E-7     4.5001E-5     3.5356E-12    1.4823E-4     3.7875E-7     4.0911E-8     8.0386E-11    4.7720E-9     5.1695E-14    2.7851E-6     5.8264E-9     4.7720E-9     8.9194E-11    2.2018E-9     1.3056E-11    1.0333E-6     
2140.00       3.0000E-1     5.6722E-1     9.1123E-4     5.1696E-9     3.6472E-5     1.6646E-4     6.9315E-5     7.8183E-10    3.2659E-10    1.0931E-9     5.4431E-3     7.6735E-2     2.9201E-4     2.1440E-1     4.5693E-19    1.7556E-3     4.2980E-10    1.0084E-19    5.3360E-3     5.4636E-4     2.5172E-10    9.8079E-11    8.2578E-4     1.2902E-3     7.0612E-3     5.3386E-3     1.0470E-1     2.0794E-8     5.9335E-11    1.0914E-4     3.3251E-8     2.5881E-7     3.1475E-4     2.4107E-6     8.1317E-7     4.4356E-6     5.3590E-5     1.3077E-9     4.8769E-4     1.2037E-3     1.0007E-6     2.6148E-7     4.6181E-8     3.4987E-7     8.0979E-18    4.1513E-8     2.8138E-8     1.8813E-7     1.8993E-7     4.5948E-5     7.3258E-13    6.4364E-5     2.9686E-7     7.3107E-8     2.0569E-11    1.6405E-9     7.7949E-15    4.9769E-6     4.5667E-9     1.6405E-9     2.9731E-11    9.8603E-10    2.5646E-12    1.0551E-6     
2150.00       1.0000E-1     5.5290E-1     1.6082E-3     9.2423E-9     2.3095E-5     1.2709E-4     1.6926E-4     4.5128E-10    1.8934E-10    6.3171E-10    7.4589E-3     8.0088E-2     5.5240E-4     2.0972E-1     4.8223E-19    3.1300E-3     7.7675E-10    3.7928E-19    5.2403E-3     5.6652E-4     4.8988E-10    7.4875E-11    9.9497E-4     5.9457E-3     1.3644E-2     5.1813E-3     1.0313E-1     5.0608E-8     1.9150E-10    1.9720E-4     1.0953E-7     1.8826E-6     3.8869E-4     9.9271E-6     2.4799E-6     1.0242E-5     3.2168E-4     7.8573E-9     1.2166E-3     1.2474E-3     7.0015E-6     1.3730E-6     2.7662E-7     1.1687E-6     9.5076E-17    3.3786E-7     1.7772E-7     6.8341E-7     5.0467E-7     4.9718E-5     4.7006E-12    1.6628E-4     4.2680E-7     4.4032E-8     9.9914E-11    5.7090E-9     6.8736E-14    2.8744E-6     6.6302E-9     5.7090E-9     1.1037E-10    2.6557E-9     1.6728E-11    1.1533E-6     
2150.00       3.0000E-1     5.6581E-1     9.7055E-4     5.9019E-9     3.4890E-5     1.6126E-4     7.5917E-5     8.3393E-10    3.4988E-10    1.1674E-9     5.6728E-3     7.6759E-2     3.1223E-4     2.1405E-1     5.6112E-19    1.8840E-3     4.9470E-10    1.3463E-19    5.3238E-3     5.5902E-4     2.8508E-10    1.0615E-10    8.5788E-4     1.5220E-3     7.9688E-3     5.3530E-3     1.0458E-1     2.4017E-8     7.1466E-11    1.1794E-4     3.8632E-8     3.1034E-7     3.3357E-4     2.7749E-6     9.3274E-7     4.8548E-6     6.3235E-5     1.6343E-9     5.4567E-4     1.2765E-3     1.1880E-6     3.1349E-7     5.4377E-8     3.8958E-7     1.1022E-17    5.1005E-8     3.4935E-8     2.2780E-7     2.2635E-7     5.0879E-5     9.7772E-13    7.2176E-5     3.3541E-7     7.8953E-8     2.5576E-11    1.9664E-9     1.0376E-14    5.1540E-6     5.2105E-9     1.9664E-9     3.6790E-11    1.1911E-9     3.2883E-12    1.1802E-6     
2160.00       1.0000E-1     5.4998E-1     1.7054E-3     1.0460E-8     2.1678E-5     1.2087E-4     1.8488E-4     4.7819E-10    2.0149E-10    6.7017E-10    7.7632E-3     8.0261E-2     5.9084E-4     2.0890E-1     5.8424E-19    3.3462E-3     8.8674E-10    5.0294E-19    5.2182E-3     5.7950E-4     5.5362E-10    8.0442E-11    1.0149E-3     7.0000E-3     1.5359E-2     5.1666E-3     1.0282E-1     5.8047E-8     2.2855E-10    2.1234E-4     1.2661E-7     2.2506E-6     4.1040E-4     1.1408E-5     2.8345E-6     1.1207E-5     3.7861E-4     9.7538E-9     1.3572E-3     1.3184E-3     8.1629E-6     1.6133E-6     3.2489E-7     1.3000E-6     1.2879E-16    4.1383E-7     2.1999E-7     8.2603E-7     5.9932E-7     5.4845E-5     6.2276E-12    1.8635E-4     4.8009E-7     4.7319E-8     1.2392E-10    6.8151E-9     9.1125E-14    2.9630E-6     7.5304E-9     6.8151E-9     1.3628E-10    3.1959E-9     2.1374E-11    1.2849E-6     
2160.00       3.0000E-1     5.6427E-1     1.0328E-3     6.7261E-9     3.3285E-5     1.5588E-4     8.3066E-5     8.8856E-10    3.7441E-10    1.2453E-9     5.9092E-3     7.6788E-2     3.3366E-4     2.1366E-1     6.8720E-19    2.0201E-3     5.6842E-10    1.7922E-19    5.3108E-3     5.7183E-4     3.2246E-10    1.1474E-10    8.8822E-4     1.7927E-3     8.9822E-3     5.3648E-3     1.0445E-1     2.7692E-8     8.5891E-11    1.2733E-4     4.4812E-8     3.7146E-7     3.5320E-4     3.1897E-6     1.0683E-6     5.3087E-6     7.4493E-5     2.0377E-9     6.0980E-4     1.3527E-3     1.4081E-6     3.7511E-7     6.3924E-8     4.3334E-7     1.4957E-17    6.2556E-8     4.3284E-8     2.7534E-7     2.6927E-7     5.6270E-5     1.3011E-12    8.0849E-5     3.7843E-7     8.5174E-8     3.1735E-11    2.3525E-9     1.3775E-14    5.3334E-6     5.9358E-9     2.3525E-9     4.5427E-11    1.4359E-9     4.2055E-12    1.3182E-6     
2170.00       1.0000E-1     5.4726E-1     1.8080E-3     1.1826E-8     2.0798E-5     1.1640E-4     2.0180E-4     5.0655E-10    2.1436E-10    7.1077E-10    8.0785E-3     8.0451E-2     6.3164E-4     2.0810E-1     7.0676E-19    3.5748E-3     1.0109E-9     6.6509E-19    5.1968E-3     5.9275E-4     6.2497E-10    8.6396E-11    1.0283E-3     8.0041E-3     1.6803E-2     5.1465E-3     1.0253E-1     6.6497E-8     2.7228E-10    2.2850E-4     1.4614E-7     2.6856E-6     4.3319E-4     1.3091E-5     3.2359E-6     1.2251E-5     4.4488E-4     1.2082E-8     1.5127E-3     1.3932E-3     9.5018E-6     1.8927E-6     3.8805E-7     1.4714E-6     1.7717E-16    5.2016E-7     2.6677E-7     9.7841E-7     6.9764E-7     5.9358E-5     8.0775E-12    2.0862E-4     5.3958E-7     5.0841E-8     1.5479E-10    8.1974E-9     1.2158E-13    3.0832E-6     8.6237E-9     8.1974E-9     1.6485E-10    3.7687E-9     2.6743E-11    1.4040E-6     
2170.00       3.0000E-1     5.6283E-1     1.0986E-3     7.6566E-9     3.2331E-5     1.5198E-4     9.0819E-5     9.4634E-10    4.0047E-10    1.3278E-9     6.1538E-3     7.6828E-2     3.5637E-4     2.1328E-1     8.4011E-19    2.1645E-3     6.5224E-10    2.3792E-19    5.2982E-3     5.8487E-4     3.6433E-10    1.2395E-10    9.1006E-4     2.0508E-3     9.8383E-3     5.3696E-3     1.0433E-1     3.1888E-8     1.0304E-10    1.3737E-4     5.1907E-8     4.4380E-7     3.7383E-4     3.6615E-6     1.2220E-6     5.8001E-6     8.7613E-5     2.5352E-9     6.8077E-4     1.4328E-3     1.6659E-6     4.4804E-7     7.6421E-8     4.9047E-7     2.0613E-17    7.8737E-8     5.2537E-8     3.2614E-7     3.1397E-7     6.1047E-5     1.6950E-12    9.0470E-5     4.2654E-7     9.1845E-8     3.9660E-11    2.8356E-9     1.8404E-14    5.5697E-6     6.8171E-9     2.8356E-9     5.4949E-11    1.6961E-9     5.2667E-12    1.4440E-6     
2180.00       1.0000E-1     5.4454E-1     1.9152E-3     1.3349E-8     2.0136E-5     1.1267E-4     2.2007E-4     5.3615E-10    2.2785E-10    7.5318E-10    8.4039E-3     8.0660E-2     6.7492E-4     2.0729E-1     8.5285E-19    3.8156E-3     1.1505E-9     8.7690E-19    5.1752E-3     6.0621E-4     7.0470E-10    9.2698E-11    1.0386E-3     9.0328E-3     1.8151E-2     5.1229E-3     1.0224E-1     7.6051E-8     3.2365E-10    2.4568E-4     1.6842E-7     3.1988E-6     4.5696E-4     1.5002E-5     3.6889E-6     1.3383E-5     5.2188E-4     1.4928E-8     1.6840E-3     1.4712E-3     1.1043E-5     2.2166E-6     4.6631E-7     1.6766E-6     2.4485E-16    6.6023E-7     3.2034E-7     1.1480E-6     8.0446E-7     6.3685E-5     1.0365E-11    2.3331E-4     6.0571E-7     5.4586E-8     1.9371E-10    9.8801E-9     1.6239E-13    3.2193E-6     9.9008E-9     9.8801E-9     1.9745E-10    4.4012E-9     3.3118E-11    1.5205E-6     
2180.00       3.0000E-1     5.6140E-1     1.1677E-3     8.7038E-9     3.1640E-5     1.4872E-4     9.9210E-5     1.0072E-9     4.2802E-10    1.4149E-9     6.4063E-3     7.6877E-2     3.8042E-4     2.1289E-1     1.0248E-18    2.3175E-3     7.4728E-10    3.1497E-19    5.2854E-3     5.9810E-4     4.1117E-10    1.3380E-10    9.2796E-4     2.3155E-3     1.0640E-2     5.3706E-3     1.0421E-1     3.6666E-8     1.2339E-10    1.4810E-4     6.0037E-8     5.2929E-7     3.9544E-4     4.1973E-6     1.3959E-6     6.3316E-6     1.0288E-4     3.1471E-9     7.5916E-4     1.5168E-3     1.9676E-6     5.3417E-7     9.1922E-8     5.5888E-7     2.8544E-17    1.0009E-7     6.3147E-8     3.8265E-7     3.6266E-7     6.5657E-5     2.1850E-12    1.0113E-4     4.8022E-7     9.8971E-8     4.9654E-11    3.4252E-9     2.4618E-14    5.8370E-6     7.8497E-9     3.4252E-9     6.5818E-11    1.9841E-9     6.5286E-12    1.5676E-6     
2190.00       1.0000E-1     5.4160E-1     2.0266E-3     1.5032E-8     1.9477E-5     1.0894E-4     2.3973E-4     5.6662E-10    2.4181E-10    7.9692E-10    8.7379E-3     8.0894E-2     7.2086E-4     2.0641E-1     1.0254E-18    4.0680E-3     1.3062E-9     1.1524E-18    5.1520E-3     6.1985E-4     7.9360E-10    9.9287E-11    1.0478E-3     1.0181E-2     1.9588E-2     5.0965E-3     1.0191E-1     8.6788E-8     3.8362E-10    2.6385E-4     1.9371E-7     3.8029E-6     4.8152E-4     1.7168E-5     4.1985E-6     1.4607E-5     6.1119E-4     1.8394E-8     1.8722E-3     1.5522E-3     1.2813E-5     2.5908E-6     5.5930E-7     1.9082E-6     3.3727E-16    8.3624E-7     3.8391E-7     1.3448E-6     9.2606E-7     6.8247E-5     1.3258E-11    2.6068E-4     6.7885E-7     5.8529E-8     2.4188E-10    1.1883E-8     2.1626E-13    3.3578E-6     1.1346E-8     1.1883E-8     2.3607E-10    5.1298E-9     4.0916E-11    1.6444E-6     
2190.00       3.0000E-1     5.5988E-1     1.2402E-3     9.8781E-9     3.0930E-5     1.4540E-4     1.0828E-4     1.0709E-9     4.5701E-10    1.5061E-9     6.6662E-3     7.6934E-2     4.0587E-4     2.1247E-1     1.2470E-18    2.4791E-3     8.5475E-10    4.1579E-19    5.2720E-3     6.1149E-4     4.6349E-10    1.4426E-10    9.4488E-4     2.6113E-3     1.1498E-2     5.3698E-3     1.0408E-1     4.2091E-8     1.4744E-10    1.5952E-4     6.9334E-8     6.3014E-7     4.1797E-4     4.8051E-6     1.5923E-6     6.9060E-6     1.2061E-4     3.8978E-9     8.4560E-4     1.6046E-3     2.3202E-6     6.3568E-7     1.1037E-7     6.3605E-7     3.9403E-17    1.2697E-7     7.5761E-8     4.4826E-7     4.1827E-7     7.0550E-5     2.8093E-12    1.1293E-4     5.3995E-7     1.0655E-7     6.2036E-11    4.1296E-9     3.2837E-14    6.1127E-6     9.0247E-9     4.1296E-9     7.8688E-11    2.3169E-9     8.0744E-12    1.6998E-6     
2200.00       1.0000E-1     5.3844E-1     2.1418E-3     1.6885E-8     1.8821E-5     1.0521E-4     2.6086E-4     5.9787E-10    2.5622E-10    8.4186E-10    9.0804E-3     8.1156E-2     7.6960E-4     2.0545E-1     1.2282E-18    4.3320E-3     1.4794E-9     1.5096E-18    5.1272E-3     6.3366E-4     8.9259E-10    1.0615E-10    1.0559E-3     1.1462E-2     2.1118E-2     5.0672E-3     1.0156E-1     9.8819E-8     4.5337E-10    2.8304E-4     2.2236E-7     4.5125E-6     5.0687E-4     1.9620E-5     4.7707E-6     1.5932E-5     7.1457E-4     2.2602E-8     2.0787E-3     1.6359E-3     1.4843E-5     3.0222E-6     6.6959E-7     2.1690E-6     4.6305E-16    1.0569E-6     4.5921E-7     1.5730E-6     1.0642E-6     7.3049E-5     1.6904E-11    2.9097E-4     7.5959E-7     6.2671E-8     3.0139E-10    1.4261E-8     2.8717E-13    3.4984E-6     1.2979E-8     1.4261E-8     2.8171E-10    5.9671E-9     5.0430E-11    1.7757E-6     
2200.00       3.0000E-1     5.5825E-1     1.3162E-3     1.1192E-8     3.0205E-5     1.4204E-4     1.1806E-4     1.1375E-9     4.8747E-10    1.6017E-9     6.9336E-3     7.6999E-2     4.3280E-4     2.1203E-1     1.5135E-18    2.6498E-3     9.7604E-10    5.4735E-19    5.2581E-3     6.2504E-4     5.2187E-10    1.5536E-10    9.6082E-4     2.9415E-3     1.2415E-2     5.3671E-3     1.0393E-1     4.8241E-8     1.7582E-10    1.7168E-4     7.9947E-8     7.4892E-7     4.4144E-4     5.4936E-6     1.8138E-6     7.5262E-6     1.4118E-4     4.8166E-9     9.4080E-4     1.6961E-3     2.7313E-6     7.5507E-7     1.3230E-7     7.2302E-7     5.4227E-17    1.6077E-7     9.0730E-8     5.2433E-7     4.8166E-7     7.5736E-5     3.6024E-12    1.2598E-4     6.0630E-7     1.1459E-7     7.7345E-11    4.9692E-9     4.3681E-14    6.3966E-6     1.0360E-8     4.9692E-9     9.3903E-11    2.7007E-9     9.9638E-12    1.8410E-6     
2210.00       1.0000E-1     5.3504E-1     2.2607E-3     1.8919E-8     1.8170E-5     1.0149E-4     2.8353E-4     6.2982E-10    2.7102E-10    8.8786E-10    9.4315E-3     8.1448E-2     8.2133E-4     2.0442E-1     1.4654E-18    4.6074E-3     1.6713E-9     1.9711E-18    5.1006E-3     6.4764E-4     1.0026E-9     1.1327E-10    1.0628E-3     1.2888E-2     2.2745E-2     5.0348E-3     1.0118E-1     1.1226E-7     5.3417E-10    3.0325E-4     2.5474E-7     5.3444E-6     5.3296E-4     2.2392E-5     5.4120E-6     1.7364E-5     8.3405E-4     2.7693E-8     2.3048E-3     1.7224E-3     1.7168E-5     3.5182E-6     8.0015E-7     2.4627E-6     6.3365E-16    1.3329E-6     5.4824E-7     1.8372E-6     1.2209E-6     7.8093E-5     2.1485E-11    3.2449E-4     8.4851E-7     6.7012E-8     3.7474E-10    1.7078E-8     3.8021E-13    3.6404E-6     1.4818E-8     1.7078E-8     3.3557E-10    6.9273E-9     6.2012E-11    1.9147E-6     
2210.00       3.0000E-1     5.5651E-1     1.3956E-3     1.2660E-8     2.9468E-5     1.3863E-4     1.2862E-4     1.2070E-9     5.1941E-10    1.7016E-9     7.2086E-3     7.7073E-2     4.6128E-4     2.1155E-1     1.8321E-18    2.8298E-3     1.1126E-9     7.1852E-19    5.2434E-3     6.3876E-4     5.8693E-10    1.6711E-10    9.7579E-4     3.3096E-3     1.3393E-2     5.3626E-3     1.0378E-1     5.5198E-8     2.0921E-10    1.8461E-4     9.2043E-8     8.8855E-7     4.6586E-4     6.2727E-6     2.0631E-6     8.1954E-6     1.6501E-4     5.9386E-9     1.0455E-3     1.7915E-3     3.2101E-6     8.9521E-7     1.5830E-7     8.2091E-7     7.4402E-17    2.0316E-7     1.0846E-7     6.1238E-7     5.5382E-7     8.1227E-5     4.6073E-12    1.4040E-4     6.7992E-7     1.2312E-7     9.6234E-11    5.9683E-9     5.7948E-14    6.6887E-6     1.1874E-8     5.9683E-9     1.1186E-10    3.1424E-9     1.2268E-11    1.9916E-6     
2220.00       1.0000E-1     5.3137E-1     2.3832E-3     2.1142E-8     1.7524E-5     9.7789E-5     3.0782E-4     6.6231E-10    2.8618E-10    9.3475E-10    9.7909E-3     8.1774E-2     8.7620E-4     2.0331E-1     1.7412E-18    4.8943E-3     1.8831E-9     2.5651E-18    5.0721E-3     6.6178E-4     1.1249E-9     1.2063E-10    1.0687E-3     1.4474E-2     2.4474E-2     4.9994E-3     1.0076E-1     1.2722E-7     6.2741E-10    3.2451E-4     2.9124E-7     6.3179E-6     5.5974E-4     2.5523E-5     6.1292E-6     1.8911E-5     9.7189E-4     3.3832E-8     2.5519E-3     1.8115E-3     1.9825E-5     4.0872E-6     9.5439E-7     2.7929E-6     8.6428E-16    1.6775E-6     6.5328E-7     2.1425E-6     1.3982E-6     8.3381E-5     2.7217E-11    3.6153E-4     9.4624E-7     7.1549E-8     4.6498E-10    2.0407E-8     5.0194E-13    3.7836E-6     1.6886E-8     2.0407E-8     3.9901E-10    8.0260E-9     7.6076E-11    2.0616E-6     
2220.00       3.0000E-1     5.5465E-1     1.4786E-3     1.4296E-8     2.8722E-5     1.3519E-4     1.3998E-4     1.2795E-9     5.5286E-10    1.8058E-9     7.4910E-3     7.7158E-2     4.9139E-4     2.1103E-1     2.2118E-18    3.0195E-3     1.2662E-9     9.4060E-19    5.2280E-3     6.5264E-4     6.5934E-10    1.7954E-10    9.8978E-4     3.7196E-3     1.4436E-2     5.3562E-3     1.0361E-1     6.3055E-8     2.4841E-10    1.9834E-4     1.0580E-7     1.0524E-6     4.9124E-4     7.1530E-6     2.3435E-6     8.9171E-6     1.9256E-4     7.3052E-9     1.1605E-3     1.8908E-3     3.7666E-6     1.0594E-6     1.8909E-7     9.3098E-7     1.0178E-16    2.5622E-7     1.2943E-7     7.1417E-7     6.3583E-7     8.7034E-5     5.8769E-12    1.5631E-4     7.6146E-7     1.3216E-7     1.1949E-10    7.1547E-9     7.6669E-14    6.9887E-6     1.3589E-8     7.1547E-9     1.3300E-10    3.6499E-9     1.5072E-11    2.1519E-6     
2230.00       1.0000E-1     5.2757E-1     2.5098E-3     2.3574E-8     1.6955E-5     9.4383E-5     3.3386E-4     6.9555E-10    3.0176E-10    9.8278E-10    1.0160E-2     8.2130E-2     9.3438E-4     2.0214E-1     2.0621E-18    5.1933E-3     2.1170E-9     3.3277E-18    5.0424E-3     6.7613E-4     1.2605E-9     1.2826E-10    1.0730E-3     1.6166E-2     2.6196E-2     4.9612E-3     1.0031E-1     1.4389E-7     7.3490E-10    3.4688E-4     3.3235E-7     7.4551E-6     5.8734E-4     2.9052E-5     6.9311E-6     2.0581E-5     1.1284E-3     4.1138E-8     2.8164E-3     1.8997E-3     2.2858E-5     4.7394E-6     1.1363E-6     3.1638E-6     1.1751E-15    2.1067E-6     7.7700E-7     2.4950E-6     1.5987E-6     8.8936E-5     3.4374E-11    4.0285E-4     1.0548E-6     7.6385E-8     5.7576E-10    2.4337E-8     6.6079E-13    3.9289E-6     1.9211E-8     2.4337E-8     4.7361E-10    9.2819E-9     9.3119E-11    2.2168E-6     
2230.00       3.0000E-1     5.5274E-1     1.5654E-3     1.6118E-8     2.8070E-5     1.3200E-4     1.5222E-4     1.3552E-9     5.8794E-10    1.9148E-9     7.7817E-3     7.7253E-2     5.2320E-4     2.1050E-1     2.6640E-18    3.2192E-3     1.4386E-9     1.2280E-18    5.2122E-3     6.6670E-4     7.3988E-10    1.9269E-10    1.0020E-3     4.1576E-3     1.5481E-2     5.3476E-3     1.0344E-1     7.1919E-8     2.9438E-10    2.1293E-4     1.2144E-7     1.2444E-6     5.1766E-4     8.1465E-6     2.6585E-6     9.6946E-6     2.2391E-4     8.9486E-9     1.2842E-3     1.9904E-3     4.4126E-6     1.2515E-6     2.2548E-7     1.0546E-6     1.3881E-16    3.2254E-7     1.5418E-7     8.3166E-7     7.2895E-7     9.3179E-5     7.4773E-12    1.7404E-4     8.5263E-7     1.4188E-7     1.4808E-10    8.5615E-9     1.0117E-13    7.2979E-6     1.5529E-8     8.5615E-9     1.5787E-10    4.2322E-9     1.8478E-11    2.3226E-6     
