T/K           P/MPa         H2O(g)        H2(g)         H2S(g)        HCl(g)        HF(g)         H(g)          HCOOH(g;cis)  HCOOH(g;trans)              HCOOH(g)      OH(g)         O2(g)         O(g)          CO2(g)        CH4(g)        CO(g)         COS(g)        C(g)          N2(g)         NO(g)         N(g)          NH3(g)        NaCl(g)       Na(g)         NaOH(g)       KOH(g)        SO2(g)        SH(g)         S2(g)         SO(g)         S(g)          Fe(g)         Fe(OH)2(g)    FeO(g)        FeOH(g)       FeO2(g)       Ni(g)         NiS(g)        NiOH(g)       Ni(OH)2(g)    Mn(g)         MnH(g)        SiO(g)        SiO2(g)       Si(g)         PO(g)         Mg(g)         MgO(g)        MgOH(g)       Mg(OH)2(g)    MgS(g)        CrO2(g)       Cr(OH)2(g)    Cr(OH)3(g)    AlO(g)        AlOH(g)       Al(g)         Al(OH)3(g)    Al(OH)2(g)    AlOH(g)       CaO(g)        CaOH(g)       Ca(g)         Ca(OH)2(g)    
1140.00       3.0000E+2     5.8866E-1     5.3515E-2     3.6964E-2     1.8245E-3     9.3962E-5     2.5674E-10    2.8890E-5     5.3131E-6     3.4032E-5     1.6086E-11    4.6949E-19    8.2396E-20    2.1509E-1     7.1915E-2     2.2588E-2     6.8842E-4     2.3320E-29    7.6408E-3     1.7762E-14    5.4056E-22    8.3474E-4     1.7179E-7     8.3590E-14    1.5281E-11    1.1338E-11    4.9651E-8     1.7348E-7     1.1689E-7     2.2795E-10    1.0469E-12    8.3985E-18    1.0661E-8     1.3999E-20    9.6341E-16    2.5832E-23    2.6660E-17    8.8016E-16    4.7317E-14    2.6897E-11    6.6070E-18    2.7521E-14    2.4857E-20    6.6960E-22    8.0182E-35    2.5347E-20    8.3379E-21    6.8462E-25    9.9615E-19    2.5471E-12    2.2077E-20    9.5185E-21    1.2255E-13    1.5954E-12    5.1872E-30    3.5940E-20    5.6230E-32    9.2067E-9     9.7397E-18    3.5940E-20    1.6701E-30    4.2080E-22    1.8347E-27    7.9657E-15    
1150.00       1.0000E+2     5.6216E-1     9.0038E-2     3.5950E-2     1.7719E-3     9.1374E-5     7.0780E-10    1.5609E-5     2.9146E-6     1.8428E-5     2.6690E-11    7.1606E-19    2.2233E-19    2.0561E-1     5.6261E-2     3.9224E-2     6.8937E-4     1.2186E-28    7.5479E-3     2.3711E-14    1.4417E-21    5.7345E-4     1.1413E-6     1.5375E-12    1.1477E-10    8.5834E-11    3.4123E-8     2.6231E-7     1.3830E-7     2.8991E-10    2.4055E-12    6.6936E-17    1.2439E-8     6.8876E-20    3.1285E-15    7.6060E-23    1.7290E-16    3.1529E-15    1.2116E-13    2.7077E-11    5.2259E-17    1.5064E-13    2.1796E-19    3.4223E-21    1.6362E-33    3.6426E-19    7.1077E-20    3.7684E-24    3.5090E-18    3.2820E-12    1.0874E-19    3.6423E-20    2.1465E-13    1.1276E-12    4.2188E-29    1.7257E-19    8.1755E-31    5.9574E-9     1.8697E-17    1.7257E-19    1.0183E-29    1.5848E-21    1.7853E-26    1.0885E-14    
1150.00       3.0000E+2     5.8719E-1     5.5708E-2     3.6873E-2     1.8207E-3     9.3778E-5     3.2144E-10    3.0154E-5     5.6308E-6     3.5602E-5     2.0462E-11    6.8028E-19    1.2511E-19    2.1400E-1     7.0786E-2     2.4182E-2     7.0455E-4     4.4502E-29    7.6217E-3     2.3223E-14    8.3640E-22    8.4133E-4     2.1143E-7     1.2588E-13    2.1612E-11    1.6163E-11    5.3740E-8     1.9748E-7     1.2669E-7     2.7045E-10    1.3292E-12    1.3459E-17    1.3232E-8     2.3381E-20    1.4469E-15    4.3589E-23    4.1147E-17    1.2438E-15    6.6316E-14    3.4088E-11    1.0508E-17    4.1269E-14    4.3035E-20    1.1408E-21    1.9136E-34    4.6028E-20    1.4034E-20    1.2561E-24    1.5936E-18    3.4281E-12    3.5593E-20    1.5632E-20    1.7099E-13    2.0661E-12    1.0823E-29    6.0318E-20    1.2424E-31    1.1016E-8     1.5031E-17    6.0318E-20    3.3944E-30    7.1972E-22    3.5250E-27    1.1370E-14    
1160.00       1.0000E+2     5.5996E-1     9.3316E-2     3.5823E-2     1.7658E-3     9.1093E-5     8.8113E-10    1.6166E-5     3.0641E-6     1.9129E-5     3.3825E-11    1.0357E-18    3.3595E-19    2.0389E-1     5.4547E-2     4.1706E-2     7.0310E-4     2.2816E-28    7.5232E-3     3.0916E-14    2.2131E-21    5.7445E-4     1.4004E-6     2.2993E-12    1.6145E-10    1.2170E-10    3.7150E-8     2.9816E-7     1.5048E-7     3.4464E-10    3.0498E-12    1.0611E-16    1.5354E-8     1.1397E-19    4.6550E-15    1.2742E-22    2.6435E-16    4.4319E-15    1.6857E-13    3.4143E-11    8.2226E-17    2.2331E-13    3.7289E-19    5.7768E-21    3.8287E-33    6.5247E-19    1.1828E-19    6.8422E-24    5.5572E-18    4.3883E-12    1.7392E-19    5.9374E-20    2.9704E-13    1.4510E-12    8.6800E-29    2.8614E-19    1.7753E-30    7.0904E-9     2.8562E-17    2.8614E-19    2.0441E-29    2.6802E-21    3.3833E-26    1.5418E-14    
1160.00       3.0000E+2     5.8569E-1     5.7940E-2     3.6780E-2     1.8168E-3     9.3588E-5     4.0086E-10    3.1434E-5     5.9583E-6     3.7196E-5     2.5923E-11    9.7968E-19    1.8864E-19    2.1285E-1     6.9624E-2     2.5845E-2     7.2048E-4     8.3931E-29    7.6022E-3     3.0226E-14    1.2844E-21    8.4758E-4     2.5924E-7     1.8819E-13    3.0381E-11    2.2901E-11    5.8108E-8     2.2430E-7     1.3715E-7     3.2000E-10    1.6810E-12    2.1389E-17    1.6360E-8     3.8701E-20    2.1574E-15    7.2890E-23    6.3015E-17    1.7469E-15    9.2385E-14    4.3022E-11    1.6575E-17    6.1438E-14    7.3785E-20    1.9256E-21    4.4973E-34    8.2704E-20    2.3404E-20    2.2807E-24    2.5282E-18    4.5899E-12    5.6907E-20    2.5450E-20    2.3716E-13    2.6635E-12    2.2292E-29    1.0030E-19    2.7066E-31    1.3137E-8     2.3017E-17    1.0030E-19    6.8137E-30    1.2193E-21    6.6947E-27    1.6127E-14    
1170.00       1.0000E+2     5.5776E-1     9.6616E-2     3.5694E-2     1.7594E-3     9.0807E-5     1.0926E-9     1.6717E-5     3.2157E-6     1.9826E-5     4.2701E-11    1.4896E-18    5.0427E-19    2.0212E-1     5.2807E-2     4.4258E-2     7.1647E-4     4.2210E-28    7.4984E-3     4.0141E-14    3.3726E-21    5.7505E-4     1.7119E-6     3.4140E-12    2.2577E-10    1.7153E-10    4.0428E-8     3.3820E-7     1.6358E-7     4.0875E-10    3.8523E-12    1.6680E-16    1.8882E-8     1.8694E-19    6.8773E-15    2.1164E-22    4.0106E-16    6.1925E-15    2.3316E-13    4.2881E-11    1.2832E-16    3.2860E-13    6.3181E-19    9.6633E-21    8.8226E-33    1.1564E-18    1.9501E-19    1.2297E-23    8.7290E-18    5.8379E-12    2.7589E-19    9.5986E-20    4.0863E-13    1.8588E-12    1.7633E-28    4.7008E-19    3.8016E-30    8.4126E-9     4.3301E-17    4.7008E-19    4.0539E-29    4.4904E-21    6.3385E-26    2.1706E-14    
1170.00       3.0000E+2     5.8418E-1     6.0211E-2     3.6684E-2     1.8128E-3     9.3393E-5     4.9800E-10    3.2727E-5     6.2954E-6     3.8813E-5     3.2709E-11    1.4025E-18    2.8249E-19    2.1165E-1     6.8431E-2     2.7575E-2     7.3618E-4     1.5649E-28    7.5825E-3     3.9166E-14    1.9580E-21    8.5348E-4     3.1670E-7     2.7938E-13    4.2456E-11    3.2257E-11    6.2770E-8     2.5420E-7     1.4830E-7     3.7763E-10    2.1177E-12    3.3715E-17    2.0154E-8     6.3504E-20    3.1943E-15    1.2082E-22    9.5775E-17    2.4387E-15    1.2795E-13    5.4074E-11    2.5937E-17    9.0817E-14    1.2531E-19    3.2211E-21    1.0412E-33    1.4708E-19    3.8678E-20    4.0991E-24    3.9785E-18    6.1144E-12    9.0243E-20    4.1088E-20    3.2703E-13    3.4186E-12    4.5340E-29    1.6527E-19    5.8163E-31    1.5618E-8     3.4983E-17    1.6527E-19    1.3513E-29    2.0466E-21    1.2572E-26    2.2734E-14    
1180.00       1.0000E+2     5.5797E-1     1.0002E-1     3.5313E-2     1.7406E-3     8.9858E-5     1.3504E-9     1.7177E-5     3.3522E-6     2.0416E-5     5.3911E-11    2.1456E-18    7.5460E-19    1.9912E-1     5.0489E-2     4.6443E-2     7.1695E-4     7.6209E-28    7.4177E-3     5.1888E-14    5.0837E-21    5.7387E-4     1.8864E-6     4.5887E-12    2.8725E-10    2.3569E-10    4.3930E-8     3.7996E-7     1.7487E-7     4.8153E-10    4.8097E-12    2.6217E-16    2.3506E-8     3.0754E-19    1.0211E-14    3.5380E-22    6.0716E-16    8.5796E-15    3.2360E-13    5.4352E-11    2.0026E-16    4.8415E-13    1.0568E-18    1.6023E-20    1.9891E-32    2.0243E-18    3.1756E-19    2.1884E-23    1.3608E-17    7.7617E-12    4.2926E-19    1.5330E-19    5.5719E-13    2.3730E-12    3.5946E-28    7.7795E-19    8.1306E-30    1.0193E-8     6.6487E-17    7.7795E-19    7.9456E-29    7.4584E-21    1.1703E-25    3.0508E-14    
1180.00       3.0000E+2     5.8265E-1     6.2519E-2     3.6588E-2     1.8087E-3     9.3193E-5     6.1638E-10    3.4032E-5     6.6417E-6     4.0449E-5     4.1110E-11    1.9962E-18    4.2022E-19    2.1039E-1     6.7207E-2     2.9373E-2     7.5163E-4     2.8851E-28    7.5626E-3     5.0535E-14    2.9636E-21    8.5903E-4     3.8551E-7     4.1192E-13    5.8990E-11    4.5173E-11    6.7745E-8     2.8748E-7     1.6017E-7     4.4449E-10    2.6576E-12    5.2721E-17    2.4738E-8     1.0332E-19    4.6974E-15    1.9857E-22    1.4450E-16    3.3846E-15    1.7618E-13    6.7697E-11    4.0271E-17    1.3332E-13    2.1087E-19    5.3410E-21    2.3756E-33    2.5893E-19    6.3361E-20    7.2945E-24    6.2114E-18    8.1049E-12    1.4197E-19    6.5792E-20    4.4840E-13    4.3687E-12    9.1089E-29    2.6995E-19    1.2333E-30    1.8512E-8     5.2780E-17    2.6995E-19    2.6485E-29    3.4044E-21    2.3350E-26    3.1857E-14    
1190.00       1.0000E+2     5.5577E-1     1.0334E-1     3.5184E-2     1.7343E-3     8.9569E-5     1.6619E-9     1.7711E-5     3.5060E-6     2.1098E-5     6.7552E-11    3.0539E-18    1.1184E-18    1.9728E-1     4.8714E-2     4.9097E-2     7.2941E-4     1.3776E-27    7.3929E-3     6.6837E-14    7.6386E-21    5.7359E-4     2.1436E-6     6.2904E-12    3.7176E-10    3.3227E-10    4.7788E-8     4.2928E-7     1.8986E-7     5.6877E-10    6.0327E-12    4.0551E-16    2.8705E-8     4.9607E-19    1.4880E-14    5.7807E-22    9.0753E-16    1.1852E-14    4.4253E-13    6.7743E-11    3.0760E-16    7.0229E-13    1.7574E-18    2.6341E-20    4.4488E-32    3.5145E-18    5.1431E-19    3.8567E-23    2.1039E-17    1.0226E-11    6.7034E-19    2.4390E-19    7.5784E-13    3.0144E-12    7.0430E-28    1.2409E-18    1.6748E-29    1.1883E-8     9.8174E-17    1.2409E-18    1.5395E-28    1.2272E-20    2.1443E-25    4.2447E-14    
1190.00       3.0000E+2     5.8110E-1     6.4862E-2     3.6489E-2     1.8044E-3     9.2988E-5     7.6014E-10    3.5345E-5     6.9968E-6     4.2103E-5     5.1474E-11    2.8252E-18    6.2104E-19    2.0909E-1     6.5954E-2     3.1236E-2     7.6681E-4     5.2610E-28    7.5424E-3     6.4932E-14    4.4545E-21    8.6421E-4     4.6764E-7     6.0328E-13    8.1503E-11    6.2906E-11    7.3051E-8     3.2445E-7     1.7280E-7     5.2190E-10    3.3228E-12    8.1802E-17    3.0259E-8     1.6671E-19    6.8617E-15    3.2364E-22    2.1644E-16    4.6706E-15    2.4126E-13    8.4424E-11    6.2051E-17    1.9440E-13    3.5164E-19    8.7804E-21    5.3433E-33    4.5138E-19    1.0291E-19    1.2856E-23    9.6231E-18    1.0692E-11    2.2163E-19    1.0451E-19    6.1142E-13    5.5595E-12    1.8082E-28    4.3716E-19    2.5811E-30    2.1875E-8     7.9062E-17    4.3716E-19    5.1317E-29    5.6133E-21    4.2905E-26    4.4382E-14    
1200.00       1.0000E+2     5.5357E-1     1.0667E-1     3.5054E-2     1.7278E-3     8.9276E-5     2.0378E-9     1.8236E-5     3.6608E-6     2.1770E-5     8.4345E-11    4.3250E-18    1.6474E-18    1.9538E-1     4.6922E-2     5.1806E-2     7.4148E-4     2.4625E-27    7.3682E-3     8.5763E-14    1.1400E-20    5.7288E-4     2.4300E-6     8.5751E-12    4.7901E-10    4.6577E-10    5.1977E-8     4.8409E-7     2.0600E-7     6.7049E-10    7.5411E-12    6.2234E-16    3.4936E-8     7.9375E-19    2.1542E-14    9.3712E-22    1.3468E-15    1.6282E-14    6.0188E-13    8.4125E-11    4.6887E-16    1.0117E-12    2.8961E-18    4.2943E-20    9.8081E-32    6.0413E-18    8.2583E-19    6.7330E-23    3.2281E-17    1.3409E-11    1.0389E-18    3.8508E-19    1.0251E-12    3.8138E-12    1.3640E-27    1.9628E-18    3.4059E-29    1.3816E-8     1.4397E-16    1.9628E-18    2.9497E-28    2.0018E-20    3.8872E-25    5.8726E-14    
1200.00       3.0000E+2     5.7954E-1     6.7238E-2     3.6389E-2     1.8000E-3     9.2778E-5     9.3410E-10    3.6664E-5     7.3602E-6     4.3770E-5     6.4213E-11    3.9768E-18    9.1206E-19    2.0773E-1     6.4672E-2     3.3164E-2     7.8170E-4     9.4912E-28    7.5219E-3     8.3092E-14    6.6499E-21    8.6902E-4     5.6848E-7     8.8269E-13    1.1262E-10    8.7606E-11    7.8709E-8     3.6544E-7     1.8624E-7     6.1132E-10    4.1398E-12    1.2596E-16    3.6885E-8     2.6683E-19    9.9582E-15    5.2322E-22    3.2192E-16    6.4094E-15    3.2857E-13    1.0489E-10    9.4901E-17    2.8159E-13    5.8124E-19    1.4314E-20    1.1852E-32    7.7934E-19    1.6574E-19    2.2443E-23    1.4797E-17    1.4038E-11    3.4338E-19    1.6472E-19    8.2922E-13    7.0460E-12    3.5280E-28    6.9813E-19    5.3041E-30    2.5633E-8     1.1696E-16    6.9813E-19    9.8323E-29    9.1761E-21    7.8015E-26    6.1481E-14    
1210.00       1.0000E+2     5.5138E-1     1.0999E-1     3.4923E-2     1.7213E-3     8.8982E-5     2.4899E-9     1.8749E-5     3.8160E-6     2.2432E-5     1.0495E-10    6.0955E-18    2.4124E-18    1.9344E-1     4.5117E-2     5.4564E-2     7.5314E-4     4.3536E-27    7.3434E-3     1.0964E-13    1.6900E-20    5.7174E-4     2.7482E-6     1.1625E-11    6.1453E-10    6.4929E-10    5.6531E-8     5.4491E-7     2.2340E-7     7.8894E-10    9.3959E-12    9.4783E-16    4.2379E-8     1.2601E-18    3.0986E-14    1.5076E-21    1.9848E-15    2.2250E-14    8.1426E-13    1.0410E-10    7.0935E-16    1.4476E-12    4.7306E-18    6.9440E-20    2.1321E-31    1.0284E-17    1.3149E-18    1.1647E-22    4.9162E-17    1.7504E-11    1.5983E-18    6.0344E-19    1.3792E-12    4.8060E-12    2.6120E-27    3.0793E-18    6.8396E-29    1.6022E-8     2.0972E-16    3.0793E-18    5.5902E-28    3.2378E-20    6.9734E-25    8.0803E-14    
1210.00       3.0000E+2     5.7796E-1     6.9645E-2     3.6287E-2     1.7954E-3     9.2564E-5     1.1439E-9     3.7987E-5     7.7314E-6     4.5449E-5     7.9816E-11    5.5681E-18    1.3312E-18    2.0632E-1     6.3362E-2     3.5155E-2     7.9628E-4     1.6944E-27    7.5013E-3     1.0591E-13    9.8618E-21    8.7346E-4     6.9272E-7     1.2906E-12    1.5566E-10    1.2205E-10    8.4741E-8     4.1080E-7     2.0052E-7     7.1440E-10    5.1395E-12    1.9253E-16    4.4813E-8     4.2373E-19    1.4361E-14    8.3924E-22    4.7555E-16    8.7481E-15    4.4512E-13    1.2984E-10    1.4409E-16    4.0526E-13    9.5254E-19    2.3146E-20    2.5933E-32    1.3330E-18    2.6476E-19    3.8822E-23    2.2586E-17    1.8347E-11    5.2810E-19    2.5767E-19    1.1187E-12    8.8942E-12    6.7670E-28    1.0995E-18    1.0704E-29    2.9780E-8     1.7086E-16    1.0995E-18    1.8634E-28    1.4875E-20    1.4041E-25    8.4698E-14    
1220.00       1.0000E+2     5.4921E-1     1.1330E-1     3.4793E-2     1.7146E-3     8.8685E-5     3.0317E-9     1.9250E-5     3.9713E-6     2.3082E-5     1.3014E-10    8.5511E-18    3.5125E-18    1.9147E-1     4.3303E-2     5.7362E-2     7.6441E-4     7.6145E-27    7.3188E-3     1.3968E-13    2.4895E-20    5.7017E-4     3.1009E-6     1.5676E-11    7.8507E-10    9.0022E-10    6.1486E-8     6.1228E-7     2.4215E-7     9.2671E-10    1.1670E-11    1.4328E-15    5.1245E-8     1.9852E-18    4.4290E-14    2.4075E-21    2.9050E-15    3.0248E-14    1.0959E-12    1.2838E-10    1.0653E-15    2.0575E-12    7.6606E-18    1.1140E-19    4.5711E-31    1.7340E-17    2.0764E-18    1.9966E-22    7.4327E-17    2.2748E-11    2.4412E-18    9.3876E-19    1.8459E-12    6.0331E-12    4.9467E-27    4.7923E-18    1.3567E-28    1.8533E-8     3.0351E-16    4.7923E-18    1.0482E-27    5.1935E-20    1.2382E-24    1.1058E-13    
1220.00       3.0000E+2     5.7637E-1     7.2082E-2     3.6184E-2     1.7907E-3     9.2345E-5     1.3961E-9     3.9311E-5     8.1100E-6     4.7136E-5     9.8863E-11    7.7562E-18    1.9314E-18    2.0487E-1     6.2025E-2     3.7207E-2     8.1054E-4     2.9941E-27    7.4804E-3     1.3449E-13    1.4531E-20    8.7751E-4     8.4120E-7     1.8751E-12    2.1400E-10    1.6912E-10    9.1170E-8     4.6092E-7     2.1570E-7     8.3299E-10    6.3591E-12    2.9216E-16    5.4268E-8     6.6773E-19    2.0581E-14    1.3358E-21    6.9780E-16    1.1877E-14    5.9990E-13    1.6015E-10    2.1723E-16    5.7959E-13    1.5480E-18    3.7132E-20    5.5995E-32    2.2593E-18    4.1958E-19    6.6554E-23    3.4228E-17    2.3872E-11    8.0638E-19    4.0009E-19    1.5015E-12    1.1184E-11    1.2838E-27    1.7183E-18    2.1345E-29    3.4511E-8     2.4800E-16    1.7183E-18    3.4940E-28    2.3916E-20    2.5021E-25    1.1605E-13    
1230.00       1.0000E+2     5.4706E-1     1.1660E-1     3.4662E-2     1.7078E-3     8.8388E-5     3.6788E-9     1.9737E-5     4.1263E-6     2.3716E-5     1.6087E-10    1.1942E-17    5.0858E-18    1.8946E-1     4.1485E-2     6.0195E-2     7.7527E-4     1.3178E-26    7.2943E-3     1.7732E-13    3.6440E-20    5.6815E-4     3.4910E-6     2.1028E-11    9.9884E-10    1.2416E-9     6.6886E-8     6.8681E-7     2.6237E-7     1.0867E-9     1.4451E-11    2.1500E-15    6.1774E-8     3.1041E-18    6.2919E-14    3.8170E-21    4.2234E-15    4.0912E-14    1.4675E-12    1.5779E-10    1.5884E-15    2.9053E-12    1.2300E-17    1.7732E-19    9.6685E-31    2.8964E-17    3.2524E-18    3.3930E-22    1.1158E-16    2.9435E-11    3.7024E-18    1.4501E-18    2.4580E-12    7.5454E-12    9.2677E-27    7.3997E-18    2.6587E-28    2.1387E-8     4.3643E-16    7.3997E-18    1.9452E-27    8.2633E-20    2.1767E-24    1.5055E-13    
1230.00       3.0000E+2     5.7477E-1     7.4545E-2     3.6080E-2     1.7859E-3     9.2122E-5     1.6983E-9     4.0634E-5     8.4953E-6     4.8828E-5     1.2204E-10    1.0750E-17    2.7859E-18    2.0336E-1     6.0663E-2     3.9318E-2     8.2444E-4     5.2379E-27    7.4594E-3     1.7013E-13    2.1276E-20    8.8116E-4     1.0181E-6     2.7072E-12    2.9266E-10    2.3311E-10    9.8021E-8     5.1620E-7     2.3181E-7     9.6916E-10    7.8422E-12    4.4021E-16    6.5510E-8     1.0444E-18    2.9318E-14    2.1104E-21    1.0172E-15    1.6043E-14    8.0443E-13    1.9685E-10    3.2522E-16    8.2381E-13    2.4951E-18    5.9107E-20    1.1934E-31    3.7952E-18    6.5973E-19    1.1310E-22    5.1510E-17    3.0926E-11    1.2227E-18    6.1675E-19    2.0052E-12    1.4009E-11    2.4099E-27    2.6648E-18    4.2069E-29    3.9892E-8     3.5770E-16    2.6648E-18    6.4838E-28    3.8147E-20    4.4153E-25    1.5818E-13    
1240.00       1.0000E+2     5.4494E-1     1.1986E-1     3.4532E-2     1.7008E-3     8.8091E-5     4.4490E-9     2.0208E-5     4.2807E-6     2.4336E-5     1.9822E-10    1.6608E-17    7.3243E-18    1.8743E-1     3.9666E-2     6.3055E-2     7.8574E-4     2.2570E-26    7.2700E-3     2.2438E-13    5.3014E-20    5.6569E-4     3.9216E-6     2.8062E-11    1.2657E-9     1.7035E-9     7.2777E-8     7.6916E-7     2.8419E-7     1.2725E-9     1.7841E-11    3.2032E-15    7.4241E-8     4.8184E-18    8.8848E-14    6.0094E-21    6.1000E-15    5.5066E-14    1.9554E-12    1.9332E-10    2.3518E-15    4.0762E-12    1.9587E-17    2.8013E-19    2.0180E-30    4.7939E-17    5.0544E-18    5.7167E-22    1.6634E-16    3.7929E-11    5.5770E-18    2.2246E-18    3.2567E-12    9.4024E-12    1.7180E-26    1.1338E-17    5.1489E-28    2.4622E-8     6.2366E-16    1.1338E-17    3.5732E-27    1.3044E-19    3.7892E-24    2.0393E-13    
1240.00       3.0000E+2     5.7316E-1     7.7033E-2     3.5974E-2     1.7809E-3     9.1895E-5     2.0592E-9     4.1954E-5     8.8868E-6     5.0521E-5     1.5014E-10    1.4827E-17    3.9956E-18    2.0182E-1     5.9277E-2     4.1486E-2     8.3799E-4     9.0737E-27    7.4382E-3     2.1445E-13    3.0960E-20    8.8442E-4     1.2281E-6     3.8847E-12    3.9817E-10    3.1966E-10    1.0532E-7     5.7707E-7     2.4891E-7     1.1252E-9     9.6401E-12    6.5871E-16    7.8837E-8     1.6216E-18    4.1519E-14    3.3098E-21    1.4735E-15    2.1562E-14    1.0734E-12    2.4115E-10    4.8362E-16    1.1639E-12    3.9895E-18    9.3377E-20    2.5115E-31    6.3194E-18    1.0295E-18    1.9056E-22    7.6990E-17    3.9893E-11    1.8413E-18    9.4410E-19    2.6648E-12    1.7483E-11    4.4766E-27    4.1020E-18    8.1977E-29    4.6001E-8     5.1276E-16    4.1020E-18    1.1911E-27    6.0373E-20    7.7176E-25    2.1449E-13    
1250.00       1.0000E+2     5.4284E-1     1.2310E-1     3.4402E-2     1.6937E-3     8.7794E-5     5.3628E-9     2.0664E-5     4.4339E-6     2.4937E-5     2.4349E-10    2.3000E-17    1.0493E-17    1.8537E-1     3.7851E-2     6.5934E-2     7.9580E-4     3.8266E-26    7.2460E-3     2.8301E-13    7.6667E-20    5.6278E-4     4.3957E-6     3.7261E-11    1.5977E-9     2.3256E-9     7.9215E-8     8.6001E-7     3.0776E-7     1.4878E-9     2.1965E-11    4.7388E-15    8.8963E-8     7.4266E-18    1.2473E-13    9.3972E-21    8.7540E-15    7.3762E-14    2.5931E-12    2.3611E-10    3.4580E-15    5.6829E-12    3.0938E-17    4.3929E-19    4.1576E-30    7.8630E-17    7.7938E-18    9.5519E-22    2.4630E-16    4.8674E-11    8.3447E-18    3.3899E-18    4.2939E-12    1.1675E-11    3.1522E-26    1.7241E-17    9.8565E-28    2.8281E-8     8.8579E-16    1.7241E-17    6.4992E-27    2.0431E-19    6.5328E-24    2.7486E-13    
1250.00       3.0000E+2     5.7154E-1     7.9543E-2     3.5867E-2     1.7757E-3     9.1664E-5     2.4889E-9     4.3266E-5     9.2838E-6     5.2214E-5     1.8413E-10    2.0354E-17    5.6990E-18    2.0022E-1     5.7869E-2     4.3708E-2     8.5116E-4     1.5568E-26    7.4170E-3     2.6935E-13    4.4783E-20    8.8726E-4     1.4767E-6     5.5414E-12    5.3903E-10    4.3617E-10    1.1311E-7     6.4399E-7     2.6706E-7     1.3038E-9     1.1813E-11    9.7901E-16    9.4590E-8     2.4999E-18    5.8457E-14    5.1542E-21    2.1212E-15    2.8838E-14    1.4254E-12    2.9445E-10    7.1441E-16    1.6347E-12    6.3292E-18    1.4643E-19    5.2201E-31    1.0433E-17    1.5944E-18    3.1840E-22    1.1431E-16    5.1247E-11    2.7544E-18    1.4353E-18    3.5244E-12    2.1740E-11    8.2315E-27    6.2686E-18    1.5797E-28    5.2919E-8     7.3062E-16    6.2686E-18    2.1664E-27    9.4822E-20    1.3365E-24    2.8940E-13    
1260.00       1.0000E+2     5.4078E-1     1.2629E-1     3.4274E-2     1.6865E-3     8.7499E-5     6.4435E-9     2.1101E-5     4.5856E-6     2.5520E-5     2.9823E-10    3.1729E-17    1.4956E-17    1.8330E-1     3.6045E-2     6.8825E-2     8.0548E-4     6.4230E-26    7.2223E-3     3.5586E-13    1.1023E-19    5.5942E-4     4.9234E-6     4.9299E-11    2.0118E-9     3.1612E-9     8.6261E-8     9.6014E-7     3.3322E-7     1.7374E-9     2.6968E-11    6.9621E-15    1.0630E-7     1.1367E-17    1.7409E-13    1.4599E-20    1.2484E-14    9.8348E-14    3.4227E-12    2.8751E-10    5.0501E-15    7.8739E-12    4.8454E-17    6.8360E-19    8.4524E-30    1.2767E-16    1.1930E-17    1.5834E-21    3.6236E-16    6.2230E-11    1.2408E-17    5.1319E-18    5.6344E-12    1.4448E-11    5.7261E-26    2.6028E-17    1.8657E-27    3.2416E-8     1.2507E-15    2.6028E-17    1.1716E-26    3.1785E-19    1.1166E-23    3.6896E-13    
